time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1703.8782890121101,1.0100676e+00,1.9013908e-02,7.6713285e-04,343024,1930.65267,464.57164,4.0508685e+02,6.7537694e+00,2.0496460e+03,3.0016558e+00,6.0853210e+02,1.1455247e+01,0,,,,,1930.65267,7.4703409e-03,464.57164,1.1773587e-02,8.0228234e-03,3.0914083e-02
1703.8796779004072,1.0007446e+00,1.9015923e-02,7.6713285e-04,343025,1930.65549,464.56618,4.0206265e+02,6.7544847e+00,2.0552529e+03,3.0007918e+00,6.0291534e+02,1.1456461e+01,0,,,,,1930.65549,7.5290054e-03,464.56618,1.1882636e-02,9.9246083e-03,2.9326256e-02
1703.8810667887035,9.7293162e-01,1.8987758e-02,7.6713285e-04,343026,1930.65654,464.58484,3.9208441e+02,6.7444811e+00,2.0561279e+03,2.9977484e+00,5.8615894e+02,1.1439492e+01,0,,,,,1930.65654,7.7107036e-03,464.58484,1.2103981e-02,8.8071022e-03,3.1743553e-02
1703.8824556770585,1.0324415e+00,1.9032534e-02,7.6713291e-04,343027,1930.65952,464.58362,4.1332556e+02,6.7603860e+00,2.0513286e+03,2.9972601e+00,6.2201166e+02,1.1466469e+01,0,,,,,1930.65952,7.3384731e-03,464.58362,1.1520772e-02,8.9036031e-03,2.9803323e-02
1703.8838445653562,9.9385595e-01,1.9030292e-02,7.6713291e-04,343028,1930.66470,464.58819,3.9975775e+02,6.7595892e+00,2.0560901e+03,3.0048480e+00,5.9876514e+02,1.1465117e+01,0,,,,,1930.66470,7.5964970e-03,464.58819,1.1880517e-02,4.0422115e-03,3.1824339e-02
1703.8852334537116,1.0197446e+00,1.9025607e-02,7.6713297e-04,343029,1930.66741,464.57960,4.0805597e+02,6.7579250e+00,2.0534746e+03,2.9972947e+00,6.1436224e+02,1.1462296e+01,0,,,,,1930.66741,7.4339868e-03,464.57960,1.1679430e-02,1.0229251e-02,2.8128769e-02
1703.8866223420077,1.0296110e+00,1.9059351e-02,7.6713297e-04,343030,1930.66804,464.58430,4.1203452e+02,6.7699113e+00,2.0547751e+03,3.0007665e+00,6.2030640e+02,1.1482625e+01,0,,,,,1930.66804,7.3757060e-03,464.58430,1.1585576e-02,1.5925983e-02,3.2722950e-02
1703.8880112303038,1.0360038e+00,1.9032087e-02,7.6713297e-04,343031,1930.64350,464.57641,4.1395462e+02,6.7602267e+00,2.0539392e+03,2.9972930e+00,6.2415784e+02,1.1466199e+01,0,,,,,1930.64350,7.3134257e-03,464.57641,1.1523630e-02,6.5291440e-03,3.1172320e-02
1703.8894001186593,9.8049110e-01,1.9020775e-02,7.6713302e-04,343032,1930.65717,464.56471,3.9516830e+02,6.7562099e+00,2.0582034e+03,2.9993508e+00,5.9071326e+02,1.1459385e+01,0,,,,,1930.65717,7.6635969e-03,464.56471,1.2122955e-02,7.8874994e-03,3.5795659e-02
1703.890789006956,1.0347871e+00,1.9047879e-02,7.6713302e-04,343033,1930.65449,464.60480,4.1328955e+02,6.7658358e+00,2.0557600e+03,3.0010397e+00,6.2342480e+02,1.1475713e+01,0,,,,,1930.65449,7.3431670e-03,464.60480,1.1443204e-02,-3.4329896e-03,3.7563473e-02
1703.8921778953115,1.0206270e+00,1.9038154e-02,7.6713308e-04,343034,1930.65105,464.57939,4.0860858e+02,6.7623820e+00,2.0530205e+03,2.9936264e+00,6.1489380e+02,1.1469854e+01,0,,,,,1930.65105,7.4153934e-03,464.57939,1.1680637e-02,1.6178472e-02,3.1942058e-02
1703.8935667836083,1.0184627e+00,1.9125175e-02,7.6713308e-04,343035,1930.65061,464.57233,4.0830371e+02,6.7932920e+00,2.0571614e+03,3.0018418e+00,6.1358984e+02,1.1522282e+01,0,,,,,1930.65061,7.4419654e-03,464.57233,1.1774234e-02,7.3752212e-03,3.0733265e-02
1703.8949556719638,1.0095476e+00,1.9019915e-02,7.6713314e-04,343036,1930.66684,464.60078,4.0365833e+02,6.7559032e+00,2.0581345e+03,3.0040901e+00,6.0821881e+02,1.1458866e+01,0,,,,,1930.66684,7.5100968e-03,464.60078,1.1721153e-02,2.6194030e-02,3.5534631e-02
1703.8963445602599,9.9992371e-01,1.9005880e-02,7.6713314e-04,343037,1930.65524,464.57896,4.0062112e+02,6.7509184e+00,2.0550115e+03,3.0002105e+00,6.0242078e+02,1.1450411e+01,0,,,,,1930.65524,7.5543220e-03,464.57896,1.1884681e-02,6.7580361e-03,3.6032043e-02
1703.897733448557,1.0389249e+00,1.9059701e-02,7.6713314e-04,343038,1930.65436,464.60100,4.1556430e+02,6.7700353e+00,2.0538674e+03,2.9979832e+00,6.2591772e+02,1.1482836e+01,0,,,,,1930.65436,7.3094773e-03,464.60100,1.1404742e-02,8.4114727e-03,3.0651778e-02
1703.8991223369128,1.0130655e+00,1.9019065e-02,7.6713320e-04,343039,1930.65609,464.57387,4.0657367e+02,6.7556009e+00,2.0529719e+03,2.9997456e+00,6.1033826e+02,1.1458354e+01,0,,,,,1930.65609,7.4497168e-03,464.57387,1.1729651e-02,9.8584173e-03,3.2390717e-02
1703.9005112252096,1.0163826e+00,1.9027764e-02,7.6713320e-04,343040,1930.65920,464.58499,4.0725226e+02,6.7586913e+00,2.0546912e+03,2.9997513e+00,6.1233667e+02,1.1463594e+01,0,,,,,1930.65920,7.4429391e-03,464.58499,1.1676790e-02,1.2872646e-02,3.0251628e-02
1703.9019001135641,1.0049446e+00,1.9021973e-02,7.6713326e-04,343041,1930.65534,464.59006,4.0317328e+02,6.7566342e+00,2.0560132e+03,2.9991660e+00,6.0544568e+02,1.1460106e+01,0,,,,,1930.65534,7.5116209e-03,464.59006,1.1786942e-02,1.5432242e-02,3.6367919e-02
1703.9032890018605,9.9976647e-01,1.9018183e-02,7.6713326e-04,343042,1930.65387,464.57476,4.0188806e+02,6.7552876e+00,2.0544771e+03,3.0023627e+00,6.0232605e+02,1.1457822e+01,0,,,,,1930.65387,7.5334590e-03,464.57476,1.1862438e-02,5.5274800e-03,2.8296117e-02
1703.9046778902157,1.0092022e+00,1.9006846e-02,7.6713332e-04,343043,1930.65935,464.57662,4.0457199e+02,6.7512617e+00,2.0515901e+03,2.9966726e+00,6.0801080e+02,1.1450993e+01,0,,,,,1930.65935,7.4844440e-03,464.57662,1.1771726e-02,1.3506881e-02,3.0155158e-02
1703.9060667785127,9.9883878e-01,1.9010222e-02,7.6713332e-04,343044,1930.66184,464.56652,4.0129636e+02,6.7524605e+00,2.0578611e+03,2.9940164e+00,6.0176715e+02,1.1453026e+01,0,,,,,1930.66184,7.5511658e-03,464.56652,1.1903230e-02,1.1832485e-02,3.0317424e-02
1703.9074556668677,1.0318258e+00,1.9075742e-02,7.6713337e-04,343045,1930.66418,464.58582,4.1308807e+02,6.7757335e+00,2.0569636e+03,2.9996550e+00,6.2164069e+02,1.1492500e+01,0,,,,,1930.66418,7.3771598e-03,464.58582,1.1532351e-02,9.9056503e-03,2.9026320e-02
1703.908844555165,1.0071729e+00,1.9116538e-02,7.6713337e-04,343046,1930.66105,464.55803,4.0413495e+02,6.7902241e+00,2.0552871e+03,3.0128374e+00,6.0678821e+02,1.1517078e+01,0,,,,,1930.66105,7.5176791e-03,464.55803,1.1938216e-02,1.0589994e-02,3.2063607e-02
1703.91023344352,1.0018393e+00,1.9031469e-02,7.6713343e-04,343047,1930.65844,464.57936,4.0205658e+02,6.7600069e+00,2.0537285e+03,2.9941330e+00,6.0357483e+02,1.1465827e+01,0,,,,,1930.65844,7.5391540e-03,464.57936,1.1870258e-02,1.3197934e-02,3.2016549e-02
1703.9116223318163,1.0118330e+00,1.8998878e-02,7.6713343e-04,343048,1930.66569,464.58992,4.0591565e+02,6.7484307e+00,2.0510317e+03,2.9917641e+00,6.0959570e+02,1.1446192e+01,0,,,,,1930.66569,7.4625653e-03,464.58992,1.1696467e-02,1.0535856e-02,3.0731099e-02
1703.9130112201126,1.0119113e+00,1.9040816e-02,7.6713343e-04,343049,1930.66262,464.59496,4.0522137e+02,6.7633281e+00,2.0524246e+03,3.0005870e+00,6.0964288e+02,1.1471458e+01,0,,,,,1930.66262,7.4965679e-03,464.59496,1.1712894e-02,8.7710256e-03,2.9395398e-02
1703.9144001084685,1.0261291e+00,1.9009991e-02,7.6713349e-04,343050,1930.66136,464.59199,4.0959921e+02,6.7523785e+00,2.0480830e+03,2.9921820e+00,6.1820868e+02,1.1452888e+01,0,,,,,1930.66136,7.3957625e-03,464.59199,1.1591318e-02,2.3196682e-02,2.9818071e-02
1703.9157889967662,1.0253844e+00,1.9013042e-02,7.6713349e-04,343051,1930.66615,464.58608,4.1062796e+02,6.7534623e+00,2.0433854e+03,2.9914496e+00,6.1776001e+02,1.1454725e+01,0,,,,,1930.66615,7.3799030e-03,464.58608,1.1579406e-02,1.2879975e-02,3.1459555e-02
1703.9171778851207,1.0135777e+00,1.9006358e-02,7.6713355e-04,343052,1930.66525,464.58339,4.0653879e+02,6.7510881e+00,2.0538052e+03,2.9912043e+00,6.1064685e+02,1.1450699e+01,0,,,,,1930.66525,7.4557727e-03,464.58339,1.1689056e-02,1.0362295e-02,2.8236806e-02
1703.918566773417,9.9155349e-01,1.9026795e-02,7.6713355e-04,343053,1930.65175,464.56757,3.9868109e+02,6.7583470e+00,2.0479218e+03,2.9944336e+00,5.9737799e+02,1.1463011e+01,0,,,,,1930.65175,7.6167625e-03,464.56757,1.1973835e-02,8.3383536e-03,2.9331421e-02
1703.919955661772,1.0133190e+00,1.9004768e-02,7.6713361e-04,343054,1930.66466,464.58494,4.0618292e+02,6.7505231e+00,2.0480300e+03,2.9908011e+00,6.1049097e+02,1.1449740e+01,0,,,,,1930.66466,7.4554100e-03,464.58494,1.1703704e-02,1.6448913e-02,3.2944635e-02
1703.9213445500684,1.0089031e+00,1.8978098e-02,7.6713361e-04,343055,1930.64203,464.57688,4.0245288e+02,6.7410498e+00,2.0480647e+03,2.9895487e+00,6.0783057e+02,1.1433673e+01,0,,,,,1930.64203,7.5037992e-03,464.57688,1.1815745e-02,1.7431922e-02,2.7523493e-02
1703.9227334384236,1.0309604e+00,1.8990314e-02,7.6713366e-04,343056,1930.65674,464.58951,4.1233978e+02,6.7453890e+00,2.0442887e+03,2.9889255e+00,6.2111938e+02,1.1441032e+01,0,,,,,1930.65674,7.3358831e-03,464.58951,1.1496153e-02,4.9260664e-03,3.4859180e-02
1703.9241223267793,9.6877545e-01,1.8976986e-02,7.6713372e-04,343057,1930.66772,464.56765,3.9030405e+02,6.7406554e+00,2.0461454e+03,2.9978681e+00,5.8365497e+02,1.1433003e+01,0,,,,,1930.66772,7.7574626e-03,464.56765,1.2218753e-02,1.6114349e-02,3.0290797e-02
1703.9255112150765,1.0323001e+00,1.9078597e-02,7.6713372e-04,343058,1930.65188,464.58294,4.1349698e+02,6.7767472e+00,2.0469053e+03,2.9981244e+00,6.2192651e+02,1.1494221e+01,0,,,,,1930.65188,7.3655108e-03,464.58294,1.1531697e-02,1.1199776e-02,3.0893400e-02
1703.926900103431,1.0063652e+00,1.9050699e-02,7.6713378e-04,343059,1930.64667,464.57317,4.0406924e+02,6.7668376e+00,2.0451414e+03,2.9958127e+00,6.0630151e+02,1.1477412e+01,0,,,,,1930.64667,7.5276922e-03,464.57317,1.1807228e-02,5.8187731e-03,2.9465396e-02
1703.9282889917274,1.0009435e+00,1.8984178e-02,7.6713378e-04,343060,1930.64196,464.55515,4.0221933e+02,6.7432094e+00,2.0459808e+03,2.9931428e+00,6.0303522e+02,1.1437336e+01,0,,,,,1930.64196,7.5061694e-03,464.55515,1.1907546e-02,1.1812182e-02,2.9845925e-02
1703.9296778800833,1.0288917e+00,1.8997312e-02,7.6713384e-04,343061,1930.65648,464.57540,4.1148318e+02,6.7478752e+00,2.0447883e+03,2.9873171e+00,6.1987305e+02,1.1445249e+01,0,,,,,1930.65648,7.3572411e-03,464.57540,1.1564673e-02,1.4891288e-02,3.5816986e-02
1703.931066768381,1.0029181e+00,1.8972894e-02,7.6713384e-04,343062,1930.64819,464.58244,4.0251584e+02,6.7392011e+00,2.0421899e+03,2.9931519e+00,6.0422479e+02,1.1430537e+01,0,,,,,1930.64819,7.4998294e-03,464.58244,1.1795392e-02,1.6403189e-02,3.0789075e-02
1703.9324556567353,1.0155230e+00,1.8993249e-02,7.6713390e-04,343063,1930.64614,464.59611,4.0719437e+02,6.7464314e+00,2.0409852e+03,2.9906662e+00,6.1181879e+02,1.1442801e+01,0,,,,,1930.64614,7.4201166e-03,464.59611,1.1628838e-02,1.0438308e-02,3.5073407e-02
1703.9338445450314,9.8196441e-01,1.8945878e-02,7.6713390e-04,343064,1930.65488,464.57821,3.9439066e+02,6.7296052e+00,2.0399536e+03,2.9927061e+00,5.9160089e+02,1.1414262e+01,0,,,,,1930.65488,7.6472242e-03,464.57821,1.2034779e-02,2.0819906e-02,3.6567181e-02
1703.9352334333869,9.7689390e-01,1.8956257e-02,7.6713396e-04,343065,1930.66192,464.57143,3.9267355e+02,6.7332911e+00,2.0408259e+03,2.9870865e+00,5.8854608e+02,1.1420514e+01,0,,,,,1930.66192,7.6911780e-03,464.57143,1.2135166e-02,1.1520824e-02,3.2983579e-02
1703.9366223216832,1.0056835e+00,1.8991470e-02,7.6713396e-04,343066,1930.65062,464.58214,4.0350546e+02,6.7458000e+00,2.0384169e+03,2.9874759e+00,6.0589087e+02,1.1441730e+01,0,,,,,1930.65062,7.4916682e-03,464.58214,1.1767606e-02,1.3645432e-02,3.7642669e-02
1703.9380112100382,1.0429935e+00,1.8978788e-02,7.6713401e-04,343067,1930.65962,464.58448,4.1705176e+02,6.7412953e+00,2.0351343e+03,2.9857352e+00,6.2836890e+02,1.1434089e+01,0,,,,,1930.65962,7.2516673e-03,464.58448,1.1374502e-02,1.1584288e-02,3.1498261e-02
1703.939400098336,1.0200832e+00,1.8975621e-02,7.6713401e-04,343068,1930.66200,464.58104,4.0816983e+02,6.7401700e+00,2.0379176e+03,2.9888561e+00,6.1456622e+02,1.1432180e+01,0,,,,,1930.66200,7.4106306e-03,464.58104,1.1628030e-02,1.5890865e-02,3.6147732e-02
1703.9407889866911,9.8689640e-01,1.8927651e-02,7.6713407e-04,343069,1930.66023,464.59287,3.9700754e+02,6.7231312e+00,2.0341987e+03,2.9818711e+00,5.9457227e+02,1.1403279e+01,0,,,,,1930.66023,7.5966273e-03,464.59287,1.1892603e-02,1.5874464e-02,3.7538785e-02
1703.9421778750454,1.0225464e+00,1.8993296e-02,7.6713413e-04,343070,1930.66949,464.57543,4.0968277e+02,6.7464480e+00,2.0333098e+03,2.9864049e+00,6.1605017e+02,1.1442829e+01,0,,,,,1930.66949,7.3902234e-03,464.57543,1.1642126e-02,1.3986076e-02,2.9368896e-02
1703.9435667633418,1.0068767e+00,1.8931443e-02,7.6713413e-04,343071,1930.65831,464.57473,4.0453851e+02,6.7244778e+00,2.0282166e+03,2.9842110e+00,6.0660974e+02,1.1405564e+01,0,,,,,1930.65831,7.4552661e-03,464.57473,1.1732909e-02,9.7128637e-03,3.5046224e-02
1703.9449556516972,1.0039402e+00,1.8933816e-02,7.6713419e-04,343072,1930.66379,464.57144,4.0234363e+02,6.7253208e+00,2.0312112e+03,2.9837010e+00,6.0484058e+02,1.1406994e+01,0,,,,,1930.66379,7.5001251e-03,464.57144,1.1814394e-02,1.5495878e-02,3.4628253e-02
1703.946344539994,1.0430427e+00,1.8961446e-02,7.6713419e-04,343073,1930.66915,464.59320,4.1635330e+02,6.7351346e+00,2.0269175e+03,2.9841249e+00,6.2839850e+02,1.1423640e+01,0,,,,,1930.66915,7.2666565e-03,464.59320,1.1369618e-02,1.5908457e-02,3.0880734e-02
1703.9477334283495,9.6520501e-01,1.8903311e-02,7.6713425e-04,343074,1930.66285,464.58218,3.8949554e+02,6.7144856e+00,2.0281189e+03,2.9804988e+00,5.8150391e+02,1.1388617e+01,0,,,,,1930.66285,7.7377157e-03,464.58218,1.2148132e-02,6.1047724e-03,3.2641776e-02
1703.9491223167045,1.0562874e+00,1.8990448e-02,7.6713430e-04,343075,1930.63913,464.58424,4.2090530e+02,6.7454367e+00,2.0265052e+03,2.9848130e+00,6.3637805e+02,1.1441113e+01,0,,,,,1930.63913,7.1765226e-03,464.58424,1.1269098e-02,1.5470313e-02,3.1876583e-02
1703.9505112050015,1.0062795e+00,1.8931879e-02,7.6713430e-04,343076,1930.65846,464.57726,4.0362015e+02,6.7246332e+00,2.0254718e+03,2.9738288e+00,6.0624994e+02,1.1405828e+01,0,,,,,1930.65846,7.4697873e-03,464.57726,1.1756577e-02,7.3760110e-03,2.9845480e-02
1703.9519000933558,1.0292764e+00,1.8942069e-02,7.6713436e-04,343077,1930.66825,464.58435,4.1224979e+02,6.7282519e+00,2.0243193e+03,2.9835954e+00,6.2010480e+02,1.1411966e+01,0,,,,,1930.66825,7.3271561e-03,464.58435,1.1490185e-02,1.2024859e-02,3.2916285e-02
1703.9532889816521,1.0424031e+00,1.8939717e-02,7.6713436e-04,343078,1930.66327,464.59552,4.1647681e+02,6.7274165e+00,2.0214365e+03,2.9855731e+00,6.2801318e+02,1.1410549e+01,0,,,,,1930.66327,7.2458838e-03,464.59552,1.1340253e-02,1.1049049e-02,2.8218498e-02
1703.954677870008,1.0280185e+00,1.8975109e-02,7.6713442e-04,343079,1930.66187,464.57462,4.1234094e+02,6.7399883e+00,2.0176530e+03,2.9823334e+00,6.1934692e+02,1.1431872e+01,0,,,,,1930.66187,7.3552784e-03,464.57462,1.1517569e-02,7.4791755e-03,3.6570042e-02
1703.956066758364,1.0240718e+00,1.8915355e-02,7.6713448e-04,343080,1930.65717,464.57082,4.1000476e+02,6.7187634e+00,2.0194647e+03,2.9797668e+00,6.1696918e+02,1.1395872e+01,0,,,,,1930.65717,7.3475349e-03,464.57082,1.1579757e-02,1.2257694e-02,2.6664363e-02
1703.9574556466603,1.0313340e+00,1.8935926e-02,7.6713448e-04,343081,1930.64512,464.57831,4.1253613e+02,6.7260704e+00,2.0177488e+03,2.9818218e+00,6.2134448e+02,1.1408266e+01,0,,,,,1930.64512,7.3054582e-03,464.57831,1.1487607e-02,6.8529090e-03,2.4639251e-02
1703.9588445350148,1.0019532e+00,1.8908717e-02,7.6713454e-04,343082,1930.65243,464.57100,4.0216251e+02,6.7164054e+00,2.0181272e+03,2.9746048e+00,6.0364349e+02,1.1391872e+01,0,,,,,1930.65243,7.4906326e-03,464.57100,1.1808876e-02,8.5629998e-03,3.4305826e-02
1703.9602334233116,9.8564982e-01,1.8873964e-02,7.6713454e-04,343083,1930.65053,464.55507,3.9639191e+02,6.7040615e+00,2.0163402e+03,2.9737313e+00,5.9382123e+02,1.1370935e+01,0,,,,,1930.65053,7.5797290e-03,464.55507,1.2017981e-02,7.6711872e-03,2.6735168e-02
1703.961622311667,1.0301965e+00,1.8909719e-02,7.6713460e-04,343084,1930.65389,464.57545,4.1230270e+02,6.7167616e+00,2.0150890e+03,2.9739683e+00,6.2065918e+02,1.1392476e+01,0,,,,,1930.65389,7.3026679e-03,464.57545,1.1499356e-02,1.0577736e-02,2.8224599e-02
1703.963011200022,9.8321152e-01,1.8886799e-02,7.6713465e-04,343085,1930.66122,464.55818,3.9623547e+02,6.7086205e+00,2.0123347e+03,2.9831603e+00,5.9235223e+02,1.1378668e+01,0,,,,,1930.66122,7.5892457e-03,464.55818,1.2006588e-02,2.9952696e-03,3.4516763e-02
1703.9644000883193,1.3022795e+00,1.9135665e-02,7.6713465e-04,343086,1930.65775,464.61348,5.0889606e+02,6.7970181e+00,2.0109620e+03,2.9794111e+00,7.8458008e+02,1.1528602e+01,0,,,,,1930.65775,5.9964629e-03,464.61348,9.3068993e-03,1.2592594e-02,2.5224281e-02
1703.9657889766743,1.2741266e+00,1.9100910e-02,7.6713471e-04,343087,1930.64661,464.59956,4.9883160e+02,6.7846727e+00,2.0113158e+03,2.9751234e+00,7.6761896e+02,1.1507663e+01,0,,,,,1930.64661,6.1026276e-03,464.59956,9.4954027e-03,8.0843056e-03,3.1396948e-02
1703.9671778650288,1.1140323e+00,1.8979833e-02,7.6713477e-04,343088,1930.64780,464.57550,4.4244626e+02,6.7416663e+00,2.0123730e+03,2.9709411e+00,6.7116742e+02,1.1434718e+01,0,,,,,1930.64780,6.8353247e-03,464.57550,1.0744183e-02,9.0250941e-03,2.5638042e-02
1703.9685667533251,1.1047897e+00,1.8942248e-02,7.6713477e-04,343089,1930.65833,464.59292,4.4012222e+02,6.7283154e+00,2.0074814e+03,2.9645641e+00,6.6559906e+02,1.1412074e+01,0,,,,,1930.65833,6.8612467e-03,464.59292,1.0726084e-02,-3.8888042e-03,3.1797506e-02
1703.969955641681,1.0697548e+00,1.8922765e-02,7.6713483e-04,343090,1930.64747,464.58535,4.2678329e+02,6.7213950e+00,2.0060435e+03,2.9722786e+00,6.4449170e+02,1.1400336e+01,0,,,,,1930.64747,7.0609460e-03,464.58535,1.1083698e-02,5.3912033e-03,3.2104548e-02
1703.971344530037,1.0684501e+00,1.8901400e-02,7.6713489e-04,343091,1930.67212,464.59121,4.2420639e+02,6.7138066e+00,2.0045448e+03,2.9676592e+00,6.4370563e+02,1.1387465e+01,0,,,,,1930.67212,7.1105259e-03,464.59121,1.1122602e-02,2.6506055e-02,2.5532823e-02
1703.9727334183333,1.0227633e+00,1.8883539e-02,7.6713489e-04,343092,1930.64910,464.58649,4.0961929e+02,6.7074618e+00,2.0012269e+03,2.9665048e+00,6.1618085e+02,1.1376704e+01,0,,,,,1930.64910,7.3408387e-03,464.58649,1.1511099e-02,6.5943534e-03,3.4308184e-02
1703.9741223066878,1.0486687e+00,1.8906171e-02,7.6713494e-04,343093,1930.66005,464.55761,4.1817804e+02,6.7155008e+00,2.0009153e+03,2.9709494e+00,6.3178802e+02,1.1390339e+01,0,,,,,1930.66005,7.2069196e-03,464.55761,1.1381830e-02,1.5911518e-02,2.6772205e-02
1703.9755111950428,1.0631477e+00,1.8891875e-02,7.6713500e-04,343094,1930.65410,464.57875,4.2498416e+02,6.7104230e+00,1.9998921e+03,2.9681640e+00,6.4051111e+02,1.1381726e+01,0,,,,,1930.65410,7.0812269e-03,464.57875,1.1127103e-02,-3.8067021e-03,3.5673458e-02
1703.9769000833392,1.0358882e+00,1.8865453e-02,7.6713500e-04,343095,1930.66067,464.57743,4.1308914e+02,6.7010384e+00,1.9971177e+03,2.9704092e+00,6.2408820e+02,1.1365808e+01,0,,,,,1930.66067,7.2773732e-03,464.57743,1.1444967e-02,2.6455671e-02,3.0719282e-02
1703.9782889716942,1.0120893e+00,1.8869538e-02,7.6713506e-04,343096,1930.66200,464.57639,4.0600705e+02,6.7024894e+00,1.9996644e+03,2.9742627e+00,6.0975012e+02,1.1368269e+01,0,,,,,1930.66200,7.4029430e-03,464.57639,1.1646845e-02,8.3890778e-04,3.5649173e-02
1703.97967786005,1.0448372e+00,1.8861225e-02,7.6713512e-04,343097,1930.66278,464.57159,4.1644550e+02,6.6995358e+00,1.9944686e+03,2.9672871e+00,6.2947968e+02,1.1363260e+01,0,,,,,1930.66278,7.2187427e-03,464.57159,1.1351001e-02,2.4159469e-02,3.1719241e-02
1703.9810667483473,1.0347269e+00,1.8851938e-02,7.6713512e-04,343098,1930.65380,464.58356,4.1345053e+02,6.6962376e+00,1.9943097e+03,2.9637606e+00,6.2338849e+02,1.1357665e+01,0,,,,,1930.65380,7.2623333e-03,464.58356,1.1407422e-02,1.5432307e-02,3.3591013e-02
1703.9824556367018,1.0371625e+00,1.8847397e-02,7.6713518e-04,343099,1930.66141,464.59445,4.1401617e+02,6.6946239e+00,1.9905438e+03,2.9660389e+00,6.2485590e+02,1.1354929e+01,0,,,,,1930.66141,7.2541838e-03,464.59445,1.1347000e-02,1.3974146e-02,3.0140655e-02
1703.9838445250564,1.0351580e+00,1.8925387e-02,7.6713524e-04,343100,1930.65429,464.58541,4.1408990e+02,6.7223268e+00,1.9884111e+03,2.9666765e+00,6.2364832e+02,1.1401917e+01,0,,,,,1930.65429,7.2645145e-03,464.58541,1.1444684e-02,1.0178348e-02,3.6047332e-02
1703.9852334133532,1.0198903e+00,1.8835051e-02,7.6713524e-04,343101,1930.65666,464.59262,4.0925458e+02,6.6902399e+00,1.9867202e+03,2.9704628e+00,6.1445001e+02,1.1347492e+01,0,,,,,1930.65666,7.3278802e-03,464.59262,1.1470249e-02,1.5749009e-03,3.2836474e-02
1703.986622301709,1.0543592e+00,1.8853894e-02,7.6713529e-04,343102,1930.65765,464.57619,4.2076404e+02,6.6969323e+00,1.9849733e+03,2.9662385e+00,6.3521637e+02,1.1358844e+01,0,,,,,1930.65765,7.1367598e-03,464.57619,1.1228023e-02,1.3515661e-02,2.8664617e-02
1703.988011190064,1.0341866e+00,1.8843506e-02,7.6713535e-04,343103,1930.66016,464.57377,4.1350809e+02,6.6932421e+00,1.9860448e+03,2.9625947e+00,6.2306305e+02,1.1352585e+01,0,,,,,1930.66016,7.2579859e-03,464.57377,1.1419294e-02,1.5090560e-02,3.9603937e-02
1703.9894000784186,1.0501798e+00,1.8868301e-02,7.6713541e-04,343104,1930.65672,464.58681,4.1931509e+02,6.7020493e+00,1.9834839e+03,2.9663706e+00,6.3269843e+02,1.1367523e+01,0,,,,,1930.65672,7.1662893e-03,464.58681,1.1233668e-02,1.1103366e-02,2.8454805e-02
1703.9907889667159,1.0377682e+00,1.8865690e-02,7.6713541e-04,343105,1930.65764,464.56866,4.1456747e+02,6.7011228e+00,1.9836459e+03,2.9660039e+00,6.2522083e+02,1.1365951e+01,0,,,,,1930.65764,7.2650998e-03,464.56866,1.1407875e-02,1.3878678e-02,2.7558245e-02
1703.9921778550704,1.0197499e+00,1.8821791e-02,7.6713547e-04,343106,1930.64927,464.57333,4.0871484e+02,6.6855297e+00,1.9840862e+03,2.9657085e+00,6.1436536e+02,1.1339503e+01,0,,,,,1930.64927,7.3304754e-03,464.57333,1.1527789e-02,8.4072584e-03,3.1265754e-02
1703.9935667434254,1.0120689e+00,1.8807288e-02,7.6713553e-04,343107,1930.64519,464.57437,4.0576312e+02,6.6803780e+00,1.9808446e+03,2.9599319e+00,6.0973779e+02,1.1330766e+01,0,,,,,1930.64519,7.3792702e-03,464.57437,1.1605747e-02,1.7371200e-02,3.3712175e-02
1703.994955631723,1.0723296e+00,1.8934006e-02,7.6713553e-04,343108,1930.65692,464.59545,4.2708768e+02,6.7253876e+00,1.9764431e+03,2.9644186e+00,6.4604291e+02,1.1407108e+01,0,,,,,1930.65692,7.0476485e-03,464.59545,1.1076326e-02,7.0541678e-03,2.7970817e-02
1703.9963445200783,1.0045878e+00,1.8863996e-02,7.6713559e-04,343109,1930.66720,464.58283,4.0257880e+02,6.7005200e+00,1.9824303e+03,2.9686980e+00,6.0523071e+02,1.1364930e+01,0,,,,,1930.66720,7.4978829e-03,464.58283,1.1687685e-02,1.0577479e-02,3.2038137e-02
1703.9977334084326,1.0355805e+00,1.8802280e-02,7.6713564e-04,343110,1930.66802,464.59705,4.1450034e+02,6.6785994e+00,1.9733142e+03,2.9535673e+00,6.2390283e+02,1.1327748e+01,0,,,,,1930.66802,7.2361850e-03,464.59705,1.1306901e-02,1.0222708e-02,3.3232126e-02
1703.9991222967872,1.0065219e+00,1.8761305e-02,7.6713570e-04,343111,1930.65672,464.57619,4.0316367e+02,6.6640444e+00,1.9733152e+03,2.9550323e+00,6.0639600e+02,1.1303062e+01,0,,,,,1930.65672,7.4126022e-03,464.57619,1.1655801e-02,1.6038066e-02,3.2184597e-02
