time,flux,flux_err
1539.065871862612,5.4117078e+02,nan
1539.0672607369484,5.3497583e+02,nan
1539.0686496112846,5.2690741e+02,nan
1539.0700384856198,5.3599139e+02,nan
1539.0714273594904,5.3113184e+02,nan
1539.072816233827,5.3976978e+02,nan
1539.0742051081631,5.2594940e+02,nan
1539.0755939824987,5.4061761e+02,nan
1539.076982856369,5.3320306e+02,nan
1539.0783717307052,5.3774829e+02,nan
1539.0797606050412,5.3810498e+02,nan
1539.0811494793775,5.3500232e+02,nan
1539.0825383532472,5.4265375e+02,nan
1539.0839272275832,5.3447540e+02,nan
1539.0853161019193,5.3671606e+02,nan
1539.0867049757899,5.2998138e+02,nan
1539.0880938501261,5.2975842e+02,nan
1539.0894827239956,5.3374518e+02,nan
1539.090871598332,5.2781097e+02,nan
1539.0922604726686,5.3007959e+02,nan
1539.093649346539,5.2370941e+02,nan
1539.0950382208746,5.3102856e+02,nan
1539.0964270947445,5.4597198e+02,nan
1539.0978159690806,5.3618750e+02,nan
1539.099204843417,5.3388623e+02,nan
1539.1005937172877,5.3701184e+02,nan
1539.101982591623,5.3759998e+02,nan
1539.103371465493,5.4256305e+02,nan
1539.104760339829,5.3361993e+02,nan
1539.1061492137003,5.3695264e+02,nan
1539.1075380880363,5.2932690e+02,nan
1539.1089269619058,5.3304779e+02,nan
1539.110315836242,5.1437506e+02,nan
1539.1117047101131,5.3677405e+02,nan
1539.1130935844492,5.3801294e+02,nan
1539.1144824583191,5.3733716e+02,nan
1539.115871332189,5.3517865e+02,nan
1539.117260206525,5.3010706e+02,nan
1539.1186490803962,5.3404120e+02,nan
1539.1200379547324,5.2566193e+02,nan
1539.121426828602,5.3592676e+02,nan
1539.1228157024718,5.4052289e+02,nan
1539.1242045768079,5.1929175e+02,nan
1539.1255934506792,5.3274390e+02,nan
1539.1269823250152,5.3630261e+02,nan
1539.1283711988847,5.3603760e+02,nan
1539.1297600727546,5.3010486e+02,nan
1539.1311489470916,5.3312634e+02,nan
1539.1325378209624,5.3071423e+02,nan
1539.1339266948323,5.4458148e+02,nan
1539.1353155687023,5.2431616e+02,nan
1539.1367044430374,5.3301294e+02,nan
1539.1380933169087,5.2649701e+02,nan
1539.13948219078,5.1824365e+02,nan
1539.1408710646494,5.3153619e+02,nan
1539.142259938985,5.3349719e+02,nan
1539.1436488128554,5.2805255e+02,nan
1539.1450376867267,5.2157056e+02,nan
1539.146426560597,5.3267877e+02,nan
1539.1478154349325,5.2668024e+02,nan
1539.1492043088022,5.3271716e+02,nan
1539.1505931826734,5.2468854e+02,nan
1539.1519820565443,5.4471954e+02,nan
1539.1533709304142,5.1989172e+02,nan
1539.1547598042841,5.3126166e+02,nan
1539.1561486781536,5.2833337e+02,nan
1539.1575375524906,5.2483722e+02,nan
1539.1589264263619,5.2146906e+02,nan
1539.1603153002313,5.3016364e+02,nan
1539.1617041741013,5.4497736e+02,nan
1539.163093047971,5.4811511e+02,nan
1539.164481921842,5.2890216e+02,nan
1539.1658707957133,5.2443390e+02,nan
1539.167259669583,5.2011279e+02,nan
1539.1686485434527,5.3345758e+02,nan
1539.170037417323,5.2893573e+02,nan
1539.1714262911944,5.3216803e+02,nan
1539.1728151650648,5.2823480e+02,nan
1539.1742040389347,5.3481445e+02,nan
1539.1755929128042,5.2473718e+02,nan
1539.1769817866755,5.3572211e+02,nan
1539.1783706605468,5.3895660e+02,nan
1539.1797595344162,5.2632495e+02,nan
1539.1811484082862,5.4687970e+02,nan
1539.182537282156,5.2306293e+02,nan
1539.183926156027,5.2328296e+02,nan
1539.1853150298982,5.3112524e+02,nan
1539.186703903768,5.3381531e+02,nan
1539.1880927776376,5.2607324e+02,nan
1539.189481651508,5.4167908e+02,nan
1539.1908705249136,5.3924408e+02,nan
1539.192259398784,5.2183514e+02,nan
1539.193648272654,5.1968457e+02,nan
1539.1950371465234,5.2387451e+02,nan
1539.196426020394,5.3520801e+02,nan
1539.197814894265,5.2959137e+02,nan
1539.1992037676698,5.2828540e+02,nan
1539.2005926415397,5.2182135e+02,nan
1539.2019815154097,5.3515710e+02,nan
1539.20337038928,5.3129681e+02,nan
1539.2047592626855,5.2621222e+02,nan
1539.206148136556,5.3736292e+02,nan
1539.2075370104255,5.4187958e+02,nan
1539.208925884296,5.2927686e+02,nan
1539.2103147577009,5.3929486e+02,nan
1539.2117036315715,5.2344159e+02,nan
1539.2130925054419,5.2286145e+02,nan
1539.2144813793116,5.3024994e+02,nan
1539.2158702527165,5.3248248e+02,nan
1539.2172591265874,5.2846118e+02,nan
1539.2186480004577,5.2397607e+02,nan
1539.220036873862,5.2739264e+02,nan
1539.221425747732,5.2441510e+02,nan
1539.2228146211366,5.3109222e+02,nan
1539.2242034950077,5.3500439e+02,nan
1539.2255923688783,5.2547009e+02,nan
1539.2269812422821,5.2941534e+02,nan
1539.2283701161525,5.3904865e+02,nan
1539.2297589895575,5.3450830e+02,nan
1539.231147863428,5.3358392e+02,nan
1539.2325367372985,5.3362878e+02,nan
1539.2339256107025,5.2594891e+02,nan
1539.235314484573,5.2837866e+02,nan
1539.2367033579778,5.3417200e+02,nan
1539.2380922318482,5.3017889e+02,nan
1539.239481105253,5.2203070e+02,nan
1539.2408699791229,5.3219391e+02,nan
1539.2422588525276,5.3904468e+02,nan
1539.243647726398,5.3162866e+02,nan
1539.2450365998027,5.3612305e+02,nan
1539.246425473673,5.4124835e+02,nan
1539.247814347078,5.1690997e+02,nan
1539.249203220483,5.2873877e+02,nan
1539.2505920943534,5.2728204e+02,nan
1539.251980967758,5.2279309e+02,nan
1539.2533698416278,5.2218671e+02,nan
1539.2547587150327,5.4347089e+02,nan
1539.2561475884374,5.3303687e+02,nan
1539.2575364623078,5.3278510e+02,nan
1539.2589253357125,5.3190125e+02,nan
1539.2603142091168,5.2935687e+02,nan
1539.2617030829872,5.2262006e+02,nan
1539.263091956392,5.2791101e+02,nan
1539.2644808297966,5.3738794e+02,nan
1539.265869703667,5.3646912e+02,nan
1539.267258577072,5.2351904e+02,nan
1539.268647450477,5.3968842e+02,nan
1539.2700363243464,5.2141333e+02,nan
1539.2714251977511,5.2670636e+02,nan
1539.272814071156,5.3595001e+02,nan
1539.274202944561,5.2944684e+02,nan
1539.2755918184314,5.2598199e+02,nan
1539.2769806918354,5.3005377e+02,nan
1539.2783695652404,5.4388959e+02,nan
1539.279758438645,5.2253284e+02,nan
1539.2811473120498,5.2418958e+02,nan
1539.2825361859202,5.1456470e+02,nan
1539.2839250593245,5.2197321e+02,nan
1539.2853139327292,5.2988538e+02,nan
1539.2867028061346,5.1758508e+02,nan
1539.2880916795395,5.3281958e+02,nan
1539.2894805529434,5.2611426e+02,nan
1539.2908694263483,5.2755029e+02,nan
1539.2922582997533,5.2292560e+02,nan
1539.2936471736236,5.3622437e+02,nan
1539.2950360470284,5.2650549e+02,nan
1539.2964249204324,5.1732117e+02,nan
1539.2978137938373,5.3096350e+02,nan
1539.299202667242,5.2811707e+02,nan
1539.3005915406468,5.1916785e+02,nan
1539.3019804140515,5.2953522e+02,nan
1539.3033692874558,5.3610608e+02,nan
1539.3047581608605,5.3620068e+02,nan
1539.306147034266,5.2022278e+02,nan
1539.3075359076709,5.3206622e+02,nan
1539.3089247810747,5.2504626e+02,nan
1539.310313654479,5.2079974e+02,nan
1539.3117025278837,5.2988147e+02,nan
1539.3130914012893,5.3306226e+02,nan
1539.314480274694,5.2457874e+02,nan
1539.3158691476324,5.4159204e+02,nan
1539.3172580210364,5.3190228e+02,nan
1539.3186468944411,5.3458759e+02,nan
1539.3200357678468,5.2722839e+02,nan
1539.3214246412515,5.3020953e+02,nan
1539.3228135146558,5.2294879e+02,nan
1539.3242023880605,5.2571826e+02,nan
1539.3255912614661,5.2053259e+02,nan
1539.3269801344052,5.1829675e+02,nan
1539.328369007809,5.2494427e+02,nan
1539.3297578812133,5.3895746e+02,nan
1539.331146754618,5.1980493e+02,nan
1539.3325356280236,5.3513989e+02,nan
1539.3339245009627,5.1563739e+02,nan
1539.335313374367,5.2340765e+02,nan
1539.3367022477707,5.0899231e+02,nan
1539.3380911211755,5.2353699e+02,nan
1539.3394799941154,5.1512848e+02,nan
1539.3408688675202,5.2387030e+02,nan
1539.3422577409244,5.2355890e+02,nan
1539.3436466143285,5.2511731e+02,nan
1539.3450354872682,5.3576349e+02,nan
1539.3464243606738,5.2997113e+02,nan
1539.3478132340776,5.1857324e+02,nan
1539.3492021070163,5.2283374e+02,nan
1539.3505909804205,5.2781042e+02,nan
1539.3519798538257,5.2695477e+02,nan
1539.3533687267657,5.3241565e+02,nan
1539.35475760017,5.3813696e+02,nan
1539.3561464735737,5.2773584e+02,nan
1539.3575353465123,5.1732770e+02,nan
1539.3589242199178,5.3569281e+02,nan
1539.3603130928575,5.3363092e+02,nan
1539.3617019662618,5.2484576e+02,nan
1539.3630908392001,5.2286145e+02,nan
1539.3644797126055,5.2240857e+02,nan
1539.3658685855455,5.2484729e+02,nan
1539.3672574589496,5.3107300e+02,nan
1539.3686463323536,5.2535986e+02,nan
1539.3700352052922,5.3474255e+02,nan
1539.3714240786974,5.2666901e+02,nan
1539.3728129516373,5.2881232e+02,nan
1539.374201824576,5.3544580e+02,nan
1539.3755906979798,5.3070062e+02,nan
1539.3769795709184,5.3407660e+02,nan
1539.378368444324,5.2382715e+02,nan
1539.3797573172635,5.3858459e+02,nan
1539.3811461906678,5.2939716e+02,nan
1539.3825350636062,5.2460004e+02,nan
1539.3839239365454,5.2675720e+02,nan
1539.3853128099506,5.3046771e+02,nan
1539.38670168289,5.3553247e+02,nan
1539.388090556294,5.3702399e+02,nan
1539.3894794292326,5.1972308e+02,nan
1539.3908683021716,5.2223987e+02,nan
1539.392257175577,5.3208002e+02,nan
1539.3936460485163,5.2870062e+02,nan
1539.3950349214545,5.3057239e+02,nan
1539.3964237948587,5.2582281e+02,nan
1539.3978126677978,5.2188916e+02,nan
1539.3992015407377,5.2522095e+02,nan
1539.4005904136768,5.3864746e+02,nan
1539.401979287081,5.3956995e+02,nan
1539.4033681600201,5.2932654e+02,nan
1539.4047570329597,5.3290558e+02,nan
1539.406145905899,5.2589508e+02,nan
1539.407534779303,5.2742059e+02,nan
1539.4089236522416,5.2162585e+02,nan
1539.4103125251806,5.4026410e+02,nan
1539.4117013981206,5.3065436e+02,nan
1539.4130902710597,5.2835205e+02,nan
1539.4144791439978,5.2504614e+02,nan
1539.415868017402,5.2390070e+02,nan
1539.4172568903412,5.2484399e+02,nan
1539.4186457632811,5.3518756e+02,nan
1539.4200346362202,5.3424896e+02,nan
1539.4214235091588,5.2923828e+02,nan
1539.4228123820978,5.2573389e+02,nan
1539.424201255037,5.2944653e+02,nan
1539.425590127976,5.2187213e+02,nan
1539.426979000915,5.3587012e+02,nan
1539.4283678738536,5.3870575e+02,nan
1539.4297567467927,5.2263342e+02,nan
1539.4311456197318,5.3640637e+02,nan
1539.4325344931365,5.3293793e+02,nan
1539.4339233660758,5.2985077e+02,nan
1539.4353122390141,5.3095428e+02,nan
1539.4367011114875,5.2676111e+02,nan
1539.4380899844266,5.2613867e+02,nan
1539.4394788573659,5.2835486e+02,nan
1539.4408677303052,5.2637958e+02,nan
1539.4422566032442,5.2740955e+02,nan
1539.4436454761833,5.3718219e+02,nan
1539.4450343491224,5.3900092e+02,nan
1539.4464232220614,5.2946216e+02,nan
1539.447812095,5.3405353e+02,nan
1539.449200967939,5.3456635e+02,nan
1539.4505898408781,5.1221002e+02,nan
1539.4519787138172,5.2942218e+02,nan
1539.4533675862908,5.2523926e+02,nan
1539.4547564592292,5.3512256e+02,nan
1539.4561453321683,5.3017761e+02,nan
1539.4575342051073,5.3150299e+02,nan
1539.4589230780466,5.2906262e+02,nan
1539.460311950986,5.2417377e+02,nan
1539.4617008234593,5.3004962e+02,nan
1539.4630896963984,5.2893341e+02,nan
1539.464478569337,5.2058881e+02,nan
1539.465867442276,5.2523737e+02,nan
1539.4672563147494,5.1964191e+02,nan
1539.4686451876885,5.3140021e+02,nan
1539.4700340606275,5.3531427e+02,nan
1539.4714229335661,5.1916962e+02,nan
1539.4728118060395,5.1824969e+02,nan
1539.4742006789786,5.2902271e+02,nan
1539.4755895519177,5.2495886e+02,nan
1539.4769784243913,5.2921735e+02,nan
1539.4783672973297,5.2678827e+02,nan
1539.4797561702687,5.3091034e+02,nan
1539.481145042743,5.1976373e+02,nan
1539.482533915682,5.2093152e+02,nan
1539.4839227886207,5.3292957e+02,nan
1539.4853116610932,5.2561353e+02,nan
1539.4867005340325,5.3950146e+02,nan
1539.4880894065066,5.3106824e+02,nan
1539.4894782794456,5.2620563e+02,nan
1539.4908671519186,5.3089478e+02,nan
1539.4922560248576,5.3035657e+02,nan
1539.4936448977967,5.2444421e+02,nan
1539.49503377027,5.2574451e+02,nan
1539.4964226432094,5.3569305e+02,nan
1539.497811515682,5.3814618e+02,nan
1539.4992003886211,5.2909418e+02,nan
1539.5005892610955,5.3207910e+02,nan
1539.5019781340345,5.4016248e+02,nan
1539.5033670065075,5.2249347e+02,nan
1539.5047558794456,5.2536542e+02,nan
1539.5061447519192,5.3390399e+02,nan
1539.5075336243933,5.3550903e+02,nan
1539.5089224973324,5.4321326e+02,nan
1539.5103113698053,5.3238104e+02,nan
1539.5117002427437,5.3204224e+02,nan
1539.5130891152173,5.3486652e+02,nan
1539.5144779876912,5.3910095e+02,nan
1539.5158668606305,5.2661542e+02,nan
1539.5172557331032,5.3449146e+02,nan
1539.5186446055761,5.3810815e+02,nan
1539.5200334785159,5.3563684e+02,nan
1539.52142235099,5.3391846e+02,nan
1539.522811223463,5.3336920e+02,nan
1539.524200096401,5.3299103e+02,nan
1539.525588968874,5.2987732e+02,nan
1539.5269778413483,5.3438867e+02,nan
1539.5283667142878,5.3996918e+02,nan
1539.5297555867608,5.3485779e+02,nan
1539.5311444592337,5.2338348e+02,nan
1539.532533331707,5.2030243e+02,nan
1539.5339222046466,5.2711414e+02,nan
1539.5353110771202,5.2608923e+02,nan
1539.536699949593,5.3021173e+02,nan
1539.538088822066,5.2890155e+02,nan
1539.53947769454,5.3198401e+02,nan
1539.540866567014,5.3502362e+02,nan
1539.5422554399527,5.3908453e+02,nan
1539.5436443124252,5.3124316e+02,nan
1539.545033184898,5.3425043e+02,nan
1539.5464220573724,5.3386340e+02,nan
1539.5478109298463,5.1890857e+02,nan
1539.5491998023192,5.3168878e+02,nan
1539.5505886747922,5.3040509e+02,nan
1539.5519775472646,5.2412811e+02,nan
1539.553366419739,5.3844104e+02,nan
1539.554755292679,5.3772601e+02,nan
1539.5561441651514,5.2659039e+02,nan
1539.5575330376244,5.3237073e+02,nan
1539.5589219100978,5.2506036e+02,nan
1539.560310782572,5.3192657e+02,nan
1539.5616996550455,5.2716589e+02,nan
1539.5630885275182,5.3137463e+02,nan
1539.564477399991,5.3077789e+02,nan
1539.5658662724643,5.3817535e+02,nan
1539.5672551449386,5.3416046e+02,nan
1539.568644017412,5.2753247e+02,nan
1539.5700328894193,5.3567834e+02,nan
1539.5714217618918,5.2089777e+02,nan
1539.5728106343654,5.3323755e+02,nan
1539.5741995068395,5.3539697e+02,nan
1539.5755883793129,5.2384778e+02,nan
1539.5769772517858,5.3501428e+02,nan
1539.5783661242592,5.4803485e+02,nan
1539.5797549967335,5.3934778e+02,nan
1539.581143869207,5.2873999e+02,nan
1539.582532741214,5.2880121e+02,nan
1539.5839216136867,5.2963281e+02,nan
1539.58531048616,5.3270471e+02,nan
1539.5866993586344,5.3162976e+02,nan
1539.5880882311078,5.3903003e+02,nan
1539.589477103115,5.2991071e+02,nan
1539.5908659755876,5.2095789e+02,nan
1539.5922548480612,5.3079474e+02,nan
1539.5936437205353,5.2089471e+02,nan
1539.595032592543,5.1398126e+02,nan
1539.596421465016,5.4021558e+02,nan
1539.5978103374894,5.2458051e+02,nan
1539.5991992099628,5.3016187e+02,nan
1539.6005880819705,5.3446021e+02,nan
1539.6019769544441,5.2965070e+02,nan
1539.6033658269168,5.3225439e+02,nan
1539.6047546989246,5.4175531e+02,nan
1539.6061435713982,5.2171259e+02,nan
1539.6075324438718,5.3044885e+02,nan
1539.6089213158796,5.3658350e+02,nan
1539.610310188352,5.4101862e+02,nan
1539.61169906036,5.3288000e+02,nan
1539.6130879328337,5.2687793e+02,nan
1539.614476805307,5.2666718e+02,nan
1539.6158656773148,5.3680188e+02,nan
1539.6172545497882,5.3485815e+02,nan
1539.618643421796,5.4284009e+02,nan
1539.6200322942689,5.3755286e+02,nan
1539.6214211662766,5.3628412e+02,nan
1539.62281003875,5.2076007e+02,nan
1539.6241989107577,5.3454547e+02,nan
1539.6255877832314,5.3423151e+02,nan
1539.6269766552393,5.3654895e+02,nan
1539.6283655277127,5.3081628e+02,nan
1539.6297543997196,5.3871790e+02,nan
1539.6311432721932,5.3900317e+02,nan
1539.6325321442012,5.3599908e+02,nan
1539.6339210166745,5.2195093e+02,nan
1539.6353098886823,5.3356360e+02,nan
1539.6366987611552,5.3266223e+02,nan
1539.638087633163,5.3109668e+02,nan
1539.6394765051707,5.4562170e+02,nan
1539.640865377644,5.3741626e+02,nan
1539.6422542496518,5.2373822e+02,nan
1539.6436431216596,5.4209650e+02,nan
1539.6450319941332,5.2733942e+02,nan
1539.6464208661403,5.2633905e+02,nan
1539.647809738148,5.2788287e+02,nan
1539.6491986106216,5.2147095e+02,nan
1539.6505874826296,5.3437091e+02,nan
1539.6519763546373,5.4016650e+02,nan
1539.6533652271098,5.3377667e+02,nan
1539.6547540991178,5.2961279e+02,nan
1539.6561429711262,5.4072369e+02,nan
1539.657531843134,5.2394025e+02,nan
1539.6589207156069,5.2863306e+02,nan
1539.6603095876142,5.3586145e+02,nan
1539.661698459622,5.2211078e+02,nan
1539.6630873316303,5.4099231e+02,nan
1539.6644762036383,5.2929443e+02,nan
1539.6658650756451,5.1808130e+02,nan
1539.667253948118,5.2836139e+02,nan
1539.6686428201258,5.3700275e+02,nan
1539.6700316921344,5.2823657e+02,nan
1539.6714205641422,5.2184186e+02,nan
1539.6728094361492,5.2438300e+02,nan
1539.6839204126775,5.3575458e+02,nan
1539.6853092846843,5.3072546e+02,nan
1539.6866981566916,5.3476282e+02,nan
1539.6880870286993,5.2872131e+02,nan
1539.689475900708,5.2829645e+02,nan
1539.6908647727157,5.4484973e+02,nan
1539.6922536447228,5.2172491e+02,nan
1539.6936425167298,5.3321265e+02,nan
1539.6950313887376,5.3085065e+02,nan
1539.6964202602805,5.3643646e+02,nan
1539.6978091322883,5.3293805e+02,nan
1539.6991980042956,5.3219202e+02,nan
1539.7005868763024,5.2206354e+02,nan
1539.701975748311,5.3567340e+02,nan
1539.7033646203197,5.3180951e+02,nan
1539.7047534923265,5.3279004e+02,nan
1539.7061423643338,5.3305481e+02,nan
1539.7075312358752,5.3777466e+02,nan
1539.7089201078836,5.3544800e+02,nan
1539.7103089798923,5.2706769e+02,nan
1539.7116978518993,5.2376483e+02,nan
1539.7130867239064,5.3240710e+02,nan
1539.714475595448,5.4263428e+02,nan
1539.7158644674564,5.3868085e+02,nan
1539.7172533394648,5.1816675e+02,nan
1539.7186422114721,5.3062073e+02,nan
1539.7200310830133,5.2872424e+02,nan
1539.7214199550212,5.3630243e+02,nan
1539.7228088270297,5.3440033e+02,nan
1539.7241976990374,5.4203040e+02,nan
1539.725586570579,5.3604077e+02,nan
1539.7269754425863,5.3459869e+02,nan
1539.7283643145945,5.3490234e+02,nan
1539.7297531861375,5.3454138e+02,nan
1539.7311420581445,5.4586719e+02,nan
1539.7325309301516,5.4589069e+02,nan
1539.7339198016932,5.4435376e+02,nan
1539.7353086737016,5.3078217e+02,nan
1539.7366975452444,5.4386456e+02,nan
1539.7380864172517,5.2882220e+02,nan
1539.7394752892585,5.3456421e+02,nan
1539.7408641608008,5.3368164e+02,nan
1539.7422530328092,5.4184991e+02,nan
1539.7436419043513,5.3270746e+02,nan
1539.7450307763586,5.2378931e+02,nan
1539.7464196479002,5.3436908e+02,nan
1539.747808519908,5.2660071e+02,nan
1539.7491973914507,5.3999811e+02,nan
1539.7505862634587,5.2108038e+02,nan
1539.7519751349998,5.2340338e+02,nan
1539.7533640070071,5.3338831e+02,nan
1539.7547528785492,5.4477325e+02,nan
1539.7561417505578,5.4996710e+02,nan
1539.7575306221,5.3201801e+02,nan
1539.7589194936413,5.3749329e+02,nan
1539.7603083656493,5.3337012e+02,nan
1539.7616972371914,5.4032117e+02,nan
1539.763086109199,5.2642456e+02,nan
1539.7644749807412,5.4041663e+02,nan
1539.7658638522828,5.2956354e+02,nan
1539.7672527242905,5.3342542e+02,nan
1539.7686415958326,5.4024640e+02,nan
1539.7700304673747,5.3530231e+02,nan
1539.7714193393824,5.3364941e+02,nan
1539.772808210924,5.2329279e+02,nan
1539.7741970824661,5.2835114e+02,nan
1539.7755859544739,5.3585779e+02,nan
1539.776974826016,5.3907153e+02,nan
1539.7783636975582,5.4445892e+02,nan
1539.7797525691005,5.4010443e+02,nan
1539.7811414411083,5.3001941e+02,nan
1539.7825303126504,5.3435602e+02,nan
1539.7839191841924,5.3476251e+02,nan
1539.785308055734,5.3293842e+02,nan
1539.7866969272761,5.3725177e+02,nan
1539.7880857992839,5.3410089e+02,nan
1539.789474670826,5.2164508e+02,nan
1539.790863542368,5.5101483e+02,nan
1539.7922524139096,5.2723694e+02,nan
1539.7936412854517,5.3265082e+02,nan
1539.7950301569938,5.3758942e+02,nan
1539.7964190285359,5.2389648e+02,nan
1539.7978079005438,5.3482416e+02,nan
1539.7991967720861,5.3249371e+02,nan
1539.8005856436282,5.2891632e+02,nan
1539.8019745151696,5.2734552e+02,nan
1539.803363386712,5.1896606e+02,nan
1539.804752258254,5.2755371e+02,nan
1539.806141129796,5.2636676e+02,nan
1539.8075300013381,5.2828967e+02,nan
1539.8089188728798,5.2898114e+02,nan
1539.8103077444218,5.3942188e+02,nan
1539.811696615964,5.1807611e+02,nan
1539.813085487506,5.3857947e+02,nan
1539.814474359048,5.3707874e+02,nan
1539.8158632305897,5.3067859e+02,nan
1539.8172521021318,5.3464972e+02,nan
1539.8186409736747,5.2711261e+02,nan
1539.8200298452168,5.2417944e+02,nan
1539.8214187167582,5.3535352e+02,nan
1539.822807587834,5.4918091e+02,nan
1539.824196459376,5.2422406e+02,nan
1539.825585330919,5.2682532e+02,nan
1539.826974202461,5.3467621e+02,nan
1539.8283630740027,5.3525049e+02,nan
1539.8297519455439,5.2632385e+02,nan
1539.8311408170862,5.4243365e+02,nan
1539.8325296881633,5.2843903e+02,nan
1539.8339185597054,5.3457568e+02,nan
1539.835307431247,5.3096997e+02,nan
1539.836696302789,5.3272882e+02,nan
1539.838085174332,5.3472833e+02,nan
1539.8394740454085,5.3271393e+02,nan
1539.8408629169498,5.4558844e+02,nan
1539.8422517884912,5.2544592e+02,nan
1539.8436406595677,5.3252954e+02,nan
1539.8450295311106,5.2674646e+02,nan
1539.8464184026527,5.2529211e+02,nan
1539.8478072741943,5.4169501e+02,nan
1539.8491961452698,5.2661554e+02,nan
1539.8505850168121,5.3187531e+02,nan
1539.851973888355,5.3375403e+02,nan
1539.8533627594313,5.3463074e+02,nan
1539.854751630973,5.3992249e+02,nan
1539.856140502049,5.2226453e+02,nan
1539.8575293735914,5.4074799e+02,nan
1539.8589182451344,5.2783527e+02,nan
1539.8603071162104,5.3673480e+02,nan
1539.8616959877515,5.3084985e+02,nan
1539.8630848588275,5.1995129e+02,nan
1539.8644737303703,5.1987140e+02,nan
1539.8658626014474,5.2093530e+02,nan
1539.867251472989,5.3043365e+02,nan
1539.8686403445304,5.3352686e+02,nan
1539.870029215606,5.3090570e+02,nan
1539.871418087149,5.3758435e+02,nan
1539.872806958226,5.2160669e+02,nan
1539.874195829302,5.3483679e+02,nan
1539.8755847008435,5.2862769e+02,nan
1539.87697357192,5.3986328e+02,nan
1539.8783624434627,5.2471655e+02,nan
1539.8797513145394,5.3517072e+02,nan
1539.8811401860805,5.2554700e+02,nan
1539.8825290571565,5.4501746e+02,nan
1539.883917928233,5.2021704e+02,nan
1539.885306799776,5.4652533e+02,nan
1539.8866956708523,5.2460956e+02,nan
1539.8880845423937,5.3182977e+02,nan
1539.8894734134694,5.3054669e+02,nan
1539.8908622845458,5.3151654e+02,nan
1539.8922511560888,5.2754077e+02,nan
1539.8936400271652,5.3339349e+02,nan
1539.8950288982412,5.4032080e+02,nan
1539.8964177693176,5.3913416e+02,nan
1539.8978066408604,5.4022571e+02,nan
1539.899195511937,5.3407642e+02,nan
1539.9005843830125,5.2809399e+02,nan
1539.9019732540885,5.2425482e+02,nan
1539.9033621256306,5.4522729e+02,nan
1539.904750996708,5.4045929e+02,nan
1539.9061398677843,5.3348090e+02,nan
1539.90752873886,5.2863092e+02,nan
1539.9089176099358,5.3907367e+02,nan
1539.9103064814778,5.3443579e+02,nan
1539.9116953525552,5.2610968e+02,nan
1539.9130842236316,5.2872882e+02,nan
1539.9144730947075,5.2297821e+02,nan
1539.915861965784,5.3436536e+02,nan
1539.9172508368604,5.3174432e+02,nan
1539.9186397079368,5.2270636e+02,nan
1539.9200285790132,5.4397028e+02,nan
1539.9214174505548,5.4338928e+02,nan
1539.9228063216312,5.2922583e+02,nan
1539.9241951927077,5.4459998e+02,nan
1539.925584063784,5.4659125e+02,nan
1539.9269729348607,5.4000366e+02,nan
1539.9283618059364,5.2257336e+02,nan
1539.9297506770129,5.2029065e+02,nan
1539.9311395480895,5.2781470e+02,nan
1539.9325284191661,5.2517664e+02,nan
1539.9339172902426,5.3040936e+02,nan
1539.935306161319,5.2992310e+02,nan
1539.9366950323954,5.3281506e+02,nan
1539.9380839030057,5.1778455e+02,nan
1539.939472774082,5.3540424e+02,nan
1539.9408616451585,5.3239313e+02,nan
1539.942250516235,5.3821130e+02,nan
1539.9436393873114,5.3454028e+02,nan
1539.9450282583873,5.3153802e+02,nan
1539.9464171294637,5.3377856e+02,nan
1539.9478060005401,5.3835443e+02,nan
1539.9491948716166,5.4117377e+02,nan
1539.9505837422275,5.4186346e+02,nan
1539.9519726133033,5.2276465e+02,nan
1539.9533614843797,5.3246344e+02,nan
1539.954750355457,5.3941547e+02,nan
1539.9561392265334,5.3054596e+02,nan
1539.9575280971437,5.2619641e+02,nan
1539.9589169682201,5.2301849e+02,nan
1539.9603058392966,5.3608972e+02,nan
1539.961694710373,5.2373444e+02,nan
1539.9630835809837,5.3390155e+02,nan
1539.9644724520597,5.4128546e+02,nan
1539.965861323136,5.3448267e+02,nan
1539.9672501937468,5.3198761e+02,nan
1539.9686390648233,5.3440338e+02,nan
1539.9700279359,5.2484601e+02,nan
1539.97141680651,5.3442194e+02,nan
1539.9728056775864,5.4355939e+02,nan
1539.9741945486637,5.3233252e+02,nan
1539.9755834192745,5.3274432e+02,nan
1539.9769722903504,5.2692273e+02,nan
1539.9783611609603,5.3115741e+02,nan
1539.979750032037,5.3973993e+02,nan
1539.981138903114,5.3639838e+02,nan
1539.9825277737248,5.2743781e+02,nan
1539.9839166448007,5.2954108e+02,nan
1539.985305515411,5.3366290e+02,nan
1539.9866943864874,5.3596069e+02,nan
1539.9880832570989,5.3161023e+02,nan
1539.9894721281755,5.2372375e+02,nan
1539.9908609987854,5.3552112e+02,nan
1539.9922498698613,5.3347638e+02,nan
1539.9936387404728,5.3771704e+02,nan
1539.9950276115499,5.2533105e+02,nan
1539.9964164821602,5.3128595e+02,nan
1539.997805353236,5.3783008e+02,nan
1539.999194223846,5.2046741e+02,nan
1540.0005830944576,5.2779260e+02,nan
1540.0019719655345,5.2145020e+02,nan
1540.0033608361448,5.3986420e+02,nan
1540.0047497072208,5.3746356e+02,nan
1540.0061385778306,5.4511847e+02,nan
1540.0075274484423,5.3153711e+02,nan
1540.0089163195196,5.2628998e+02,nan
1540.0103051901294,5.2776978e+02,nan
