time,flux,
1702.050512172785,6.0508911e+02,nan
1702.0519010607911,5.9139435e+02,nan
1702.0532899488544,5.8802344e+02,nan
1702.0546788369186,5.9301825e+02,nan
1702.0560677249243,6.0809460e+02,nan
1702.0574566129878,6.0561981e+02,nan
1702.0588455010522,6.0210535e+02,nan
1702.060234389117,6.0369983e+02,nan
1702.0616232771222,5.8637360e+02,nan
1702.0630121651855,6.0484625e+02,nan
1702.0644010532499,5.9250134e+02,nan
1702.0657899412565,5.8700604e+02,nan
1702.0671788293205,5.9994055e+02,nan
1702.068567717384,6.0020312e+02,nan
1702.0699566054484,5.9131476e+02,nan
1702.0713454934541,6.0058990e+02,nan
1702.0727343815176,5.9619104e+02,nan
1702.0741232695816,5.8655560e+02,nan
1702.0755121575883,5.9151666e+02,nan
1702.0769010456518,5.9705701e+02,nan
1702.0782899337153,6.0460840e+02,nan
1702.0796788217795,5.8463293e+02,nan
1702.0810677097854,5.8361169e+02,nan
1702.0824565978494,5.8934912e+02,nan
1702.0838454859138,5.9378857e+02,nan
1702.0852343739778,6.1010632e+02,nan
1702.086623261983,5.9577441e+02,nan
1702.0880121500466,6.0425970e+02,nan
1702.0894010381105,6.0276587e+02,nan
1702.0907899261754,6.0023224e+02,nan
1702.0921788141816,5.9377588e+02,nan
1702.093567702245,5.9247479e+02,nan
1702.094956590309,6.1692206e+02,nan
1702.0963454783725,5.9119043e+02,nan
1702.0977343664367,5.9239105e+02,nan
1702.0991232544432,5.8457672e+02,nan
1702.1005121425076,5.8881689e+02,nan
1702.101901030571,5.8451385e+02,nan
1702.1032899186346,6.0337610e+02,nan
1702.1046788066985,6.0095953e+02,nan
1702.1060676947052,5.8989075e+02,nan
1702.1088454708326,6.0068390e+02,nan
1702.110234358897,5.9843628e+02,nan
1702.1116232469606,5.9387347e+02,nan
1702.1130121349659,6.0468115e+02,nan
1702.1144010230307,5.8352277e+02,nan
1702.1157899110954,5.8122906e+02,nan
1702.1171787991586,5.8910089e+02,nan
1702.1185676872221,6.0290582e+02,nan
1702.1199565752866,6.0056299e+02,nan
1702.1213454632923,5.9860089e+02,nan
1702.1227343513567,5.9095428e+02,nan
1702.1241232394207,5.8922235e+02,nan
1702.1255121274849,5.9390582e+02,nan
1702.1269010155481,6.0037122e+02,nan
1702.1282899036116,5.8350061e+02,nan
1702.1296787916183,6.0454425e+02,nan
1702.1310676796827,6.0006299e+02,nan
1702.1324565677462,5.9797693e+02,nan
1702.1338454558102,5.9312122e+02,nan
1702.1352343438741,5.8860278e+02,nan
1702.1366232319376,5.9004694e+02,nan
1702.138012120002,5.8455377e+02,nan
1702.139401008067,6.0817035e+02,nan
1702.1407898960726,5.9921649e+02,nan
1702.1421787841361,5.9661908e+02,nan
1702.1435676721997,5.9585565e+02,nan
1702.1449565602636,6.0309503e+02,nan
1702.146345448328,5.9762500e+02,nan
1702.147734336392,5.9665216e+02,nan
1702.1491232244564,6.0020148e+02,nan
1702.1505121125203,5.9628448e+02,nan
1702.1519010005838,5.9192291e+02,nan
1702.1532898886478,5.7791382e+02,nan
1702.1546787766545,5.8871942e+02,nan
1702.156067664718,5.9674969e+02,nan
1702.1574565527815,5.9409033e+02,nan
1702.1588454408459,5.8821216e+02,nan
1702.1602343289098,5.9079181e+02,nan
1702.161623216974,5.9045673e+02,nan
1702.1630121050382,5.9130890e+02,nan
1702.1644009931022,6.0422101e+02,nan
1702.1657898811657,5.9218854e+02,nan
1702.1671787692292,6.1389691e+02,nan
1702.1685676572936,5.9171997e+02,nan
1702.1699565453582,5.8366144e+02,nan
1702.1713454334224,5.8045911e+02,nan
1702.172734321486,5.7844287e+02,nan
1702.1741232095499,5.8624420e+02,nan
1702.1755120976143,6.0233093e+02,nan
1702.1769009856778,6.0992780e+02,nan
1702.1782898737417,5.7865387e+02,nan
1702.1796787617484,5.8629950e+02,nan
1702.181067649812,5.9782922e+02,nan
1702.1824565378754,6.0050494e+02,nan
1702.1838454259394,6.0149548e+02,nan
1702.1852343140042,6.0428308e+02,nan
1702.1866232020686,5.9726270e+02,nan
1702.188012090132,5.9221442e+02,nan
1702.189400978196,6.0719525e+02,nan
1702.1907898662596,5.8655780e+02,nan
1702.192178754323,6.1314240e+02,nan
1702.193567642388,6.0035504e+02,nan
1702.1949565304528,6.0373816e+02,nan
1702.1963454185163,5.8985291e+02,nan
1702.1977343065796,5.9283148e+02,nan
1702.1991231946438,5.9176532e+02,nan
1702.2005120827073,6.0210876e+02,nan
1702.2019009707712,5.9423267e+02,nan
1702.2032898588361,6.0071936e+02,nan
1702.2046787469587,5.9753760e+02,nan
1702.206067635022,6.0129163e+02,nan
1702.2074565230853,5.7942493e+02,nan
1702.2088454111497,5.9368585e+02,nan
1702.2102342992137,6.0542090e+02,nan
1702.211623187278,6.0572339e+02,nan
1702.213012075342,5.8356781e+02,nan
1702.2144009634064,5.9012982e+02,nan
1702.2157898514697,5.7883508e+02,nan
1702.217178739534,5.9970789e+02,nan
1702.2185676275988,6.0418579e+02,nan
1702.2199565156627,6.0608746e+02,nan
1702.2213454037262,5.8938129e+02,nan
1702.2227342917897,6.0638538e+02,nan
1702.224123179854,5.8757391e+02,nan
1702.225512067918,5.7971246e+02,nan
1702.226900955982,5.8265802e+02,nan
1702.2282898441047,5.8533838e+02,nan
1702.2296787321686,5.9275610e+02,nan
1702.2310676202321,6.0547571e+02,nan
1702.2324565082956,5.9788715e+02,nan
1702.2338453963605,6.0016687e+02,nan
1702.2352342844245,6.0095435e+02,nan
1702.236623172488,5.8721924e+02,nan
1702.2380120605524,5.8953363e+02,nan
1702.2394009486163,5.8774658e+02,nan
1702.2407898366798,6.0141809e+02,nan
1702.2421787248022,5.8007019e+02,nan
1702.2435676128669,5.9908698e+02,nan
1702.2449565009304,5.9486786e+02,nan
1702.2463453889939,6.0368549e+02,nan
1702.2477342770583,5.9946912e+02,nan
1702.2491231651231,5.8847968e+02,nan
1702.250512053187,5.8317487e+02,nan
1702.2519009412506,5.8139227e+02,nan
1702.2532898293728,5.9647162e+02,nan
1702.2546787174372,5.9806696e+02,nan
1702.2560676055007,5.8872644e+02,nan
1702.2574564935646,6.0472723e+02,nan
1702.2588453816295,5.9889172e+02,nan
1702.260234269693,5.8962244e+02,nan
1702.2616231578147,5.9347180e+02,nan
1702.2630120458787,6.0068213e+02,nan
1702.264400933943,6.0036182e+02,nan
1702.265789822007,5.8987341e+02,nan
1702.2671787100714,5.9845050e+02,nan
1702.2685675981354,5.9357990e+02,nan
1702.2699564862571,6.0462036e+02,nan
1702.2713453743206,5.9595459e+02,nan
1702.2727342623855,6.0186713e+02,nan
1702.2741231504504,6.0466516e+02,nan
1702.2755120385139,5.9699359e+02,nan
1702.2769009266356,6.0472314e+02,nan
1702.2782898146995,5.9807837e+02,nan
1702.279678702763,5.9273657e+02,nan
1702.281067590827,5.9435767e+02,nan
1702.2824564788918,5.8755670e+02,nan
1702.2838453670145,5.9069232e+02,nan
1702.2866231431412,5.9087195e+02,nan
1702.2880120312054,6.0004364e+02,nan
1702.2894009192703,5.9648315e+02,nan
1702.2907898073925,5.8984393e+02,nan
1702.292178695456,5.9826465e+02,nan
1702.2935675835204,5.9050177e+02,nan
1702.2949564715839,5.9568152e+02,nan
1702.2963453597054,5.8850592e+02,nan
1702.29773424777,5.8906885e+02,nan
1702.2991231358349,5.6690820e+02,nan
1702.3005120238984,5.9082123e+02,nan
1702.30190091202,6.0018781e+02,nan
1702.3032898000845,5.9172729e+02,nan
1702.3046786881484,5.9196851e+02,nan
1702.3060675762126,5.9387817e+02,nan
1702.307456464335,6.0812787e+02,nan
1702.308845352399,5.8746448e+02,nan
1702.3102342404625,5.8709583e+02,nan
1702.3116231285842,5.9711664e+02,nan
1702.313012016649,5.9266095e+02,nan
1702.314400904714,5.9345514e+02,nan
1702.3157897927774,6.0114594e+02,nan
1702.3171786808991,5.9287653e+02,nan
1702.318567568963,6.0301453e+02,nan
1702.3199564570266,5.8144104e+02,nan
1702.3213453451492,5.8380017e+02,nan
1702.322734233214,5.8679779e+02,nan
1702.324123121278,5.8962561e+02,nan
1702.3255120093997,6.0050452e+02,nan
1702.3269008974632,5.9025836e+02,nan
1702.3282897855272,6.0140173e+02,nan
1702.3296786736498,5.9301990e+02,nan
1702.3310675617138,5.8030823e+02,nan
1702.332456449778,5.8588123e+02,nan
1702.3338453379004,5.8764478e+02,nan
1702.3352342259639,5.7724731e+02,nan
1702.3366231140278,5.8415637e+02,nan
1702.338012002151,5.9726703e+02,nan
1702.3394008902144,5.8953424e+02,nan
1702.340789778278,5.9610645e+02,nan
1702.3421786664,5.8679279e+02,nan
1702.3435675544645,6.0039496e+02,nan
1702.3449564425284,5.8596527e+02,nan
1702.346345330651,5.9253711e+02,nan
1702.347734218715,5.7950116e+02,nan
1702.3491231067794,5.8839807e+02,nan
1702.350511994901,5.8795337e+02,nan
1702.3519008829642,5.8538086e+02,nan
1702.3532897710872,5.8245355e+02,nan
1702.3546786591517,5.9108765e+02,nan
1702.3560675472152,5.9037378e+02,nan
1702.3574564353373,5.9561359e+02,nan
1702.3588453234017,5.9468060e+02,nan
1702.3602342115232,5.9682446e+02,nan
1702.3616230995874,5.9727747e+02,nan
1702.3630119876523,6.0274023e+02,nan
1702.364400875774,5.7749286e+02,nan
1702.3657897638375,5.8287830e+02,nan
1702.3671786519596,6.0787476e+02,nan
1702.3699564280885,5.8928583e+02,nan
1702.3713453162102,5.9197021e+02,nan
1702.3727342042746,5.9348584e+02,nan
1702.3741230923963,5.9244763e+02,nan
1702.3755119804598,5.8518927e+02,nan
1702.3769008685247,5.8755457e+02,nan
1702.3782897566475,5.8312463e+02,nan
1702.3796786447108,5.8979651e+02,nan
1702.3810675328325,5.8708124e+02,nan
1702.382456420897,5.9638525e+02,nan
1702.383845309019,5.8184595e+02,nan
1702.3852341970835,5.8507684e+02,nan
1702.3866230852057,5.8257306e+02,nan
1702.3880119732696,5.9155042e+02,nan
1702.3894008613913,5.8885443e+02,nan
1702.3907897494548,5.9099463e+02,nan
1702.3921786375197,5.9914801e+02,nan
1702.3935675256428,5.9201849e+02,nan
1702.3949564137063,5.8675873e+02,nan
1702.396345301828,5.9411487e+02,nan
1702.397734189892,5.8759674e+02,nan
1702.3991230780136,6.0424353e+02,nan
1702.400511966078,5.8319714e+02,nan
1702.4019008542011,5.8649835e+02,nan
1702.403289742265,5.8291370e+02,nan
1702.4046786303868,5.9214124e+02,nan
1702.4060675184503,5.9754041e+02,nan
1702.4074564065725,5.9051862e+02,nan
1702.4088452946369,5.9586627e+02,nan
1702.410234182759,5.8218170e+02,nan
1702.4116230708235,5.9597479e+02,nan
1702.4130119589456,5.9245758e+02,nan
1702.4144008470091,5.9942413e+02,nan
1702.4157897351308,5.9374982e+02,nan
1702.4171786231957,5.9904443e+02,nan
1702.4185675113188,5.8442834e+02,nan
1702.4199563994405,5.9373987e+02,nan
1702.421345287504,5.9320477e+02,nan
1702.4227341756261,5.8757568e+02,nan
1702.42412306369,5.9681439e+02,nan
1702.4255119518127,5.9614978e+02,nan
1702.4269008398767,5.8290491e+02,nan
1702.4282897279993,5.8956226e+02,nan
1702.4296786160628,5.8111023e+02,nan
1702.4310675041843,5.7606329e+02,nan
1702.432456392249,5.9842725e+02,nan
1702.4338452803715,5.7982361e+02,nan
1702.4352341684933,5.9700006e+02,nan
1702.4366230565572,5.8916479e+02,nan
1702.4380119446798,5.8256525e+02,nan
1702.4394008327433,5.8070349e+02,nan
1702.4407897208655,6.0127997e+02,nan
1702.4421786089886,5.8643518e+02,nan
1702.443567497052,5.9624280e+02,nan
1702.4449563851738,5.8188934e+02,nan
1702.4463452732377,5.8709827e+02,nan
1702.4477341613604,5.9635718e+02,nan
1702.4491230494243,5.9861298e+02,nan
1702.4505119375467,5.8425836e+02,nan
1702.451900825669,5.8278491e+02,nan
1702.453289713733,5.9585760e+02,nan
1702.4546786018548,5.9420435e+02,nan
1702.4560674899774,5.9350177e+02,nan
1702.4574563780423,6.0124866e+02,nan
1702.4588452661637,6.0861774e+02,nan
1702.460234154227,5.9401440e+02,nan
1702.4616230423496,5.9171118e+02,nan
1702.4630119304718,5.8763995e+02,nan
1702.4644008185362,5.8092651e+02,nan
1702.4657897066584,5.9000073e+02,nan
1702.467178594781,5.9453564e+02,nan
1702.4685674828443,5.8982269e+02,nan
1702.4699563709657,5.8435541e+02,nan
1702.4713452590884,5.8877606e+02,nan
1702.4727341471532,6.0477515e+02,nan
1702.4741230352754,5.8794324e+02,nan
1702.475511923397,5.7152734e+02,nan
1702.4769008114613,5.9195740e+02,nan
1702.4782896995837,5.7085016e+02,nan
1702.4796785877054,5.8323462e+02,nan
1702.4810674757694,5.8498871e+02,nan
1702.4824563638924,5.8568024e+02,nan
1702.4838452520141,5.7587256e+02,nan
1702.4852341400776,5.6885779e+02,nan
1702.4866230281998,5.9333441e+02,nan
1702.4880119163229,5.7593207e+02,nan
1702.4894008043873,5.8500958e+02,nan
1702.490789692509,5.7717834e+02,nan
1702.4921785806312,5.8719666e+02,nan
1702.4935674687529,5.9617023e+02,nan
1702.4949563568164,5.7726715e+02,nan
1702.4963452449394,5.8055408e+02,nan
1702.4977341330625,5.7686639e+02,nan
1702.499123021126,5.8923932e+02,nan
1702.5005119092477,5.8570850e+02,nan
1702.50190079737,5.9763690e+02,nan
1702.5032896854916,5.9236987e+02,nan
1702.5046785735556,5.7852667e+02,nan
1702.5060674616786,5.9557379e+02,nan
1702.5074563498013,5.8840442e+02,nan
1702.508845237923,6.0255774e+02,nan
1702.5102341259865,5.8985449e+02,nan
1702.5116230141086,5.8608289e+02,nan
1702.5130119022317,5.8769385e+02,nan
1702.5144007903539,5.8512988e+02,nan
1702.5157896784174,5.9057056e+02,nan
1702.51717856654,5.7691785e+02,nan
1702.5185674546617,5.8954828e+02,nan
1702.5199563427839,5.8468805e+02,nan
1702.5213452308487,5.8718060e+02,nan
1702.5227341189711,5.8818646e+02,nan
1702.5241230070926,5.8649316e+02,nan
1702.5255118952143,5.7695239e+02,nan
1702.526900783337,5.9673468e+02,nan
1702.528289671401,5.8744324e+02,nan
1702.5296785595235,5.7668085e+02,nan
1702.5310674476457,5.9987604e+02,nan
1702.5324563357678,5.7102863e+02,nan
1702.5338452238896,5.7278882e+02,nan
1702.535234111953,5.8800781e+02,nan
1702.5366230000761,5.9745825e+02,nan
1702.5380118881992,5.8621326e+02,nan
1702.539400776321,5.8736316e+02,nan
1702.5407896644426,5.8735339e+02,nan
1702.5421785525066,5.7894171e+02,nan
1702.5435674406292,5.7596216e+02,nan
1702.5449563287514,5.7200635e+02,nan
1702.546345216874,5.8562836e+02,nan
1702.5477341049962,5.9759576e+02,nan
1702.5491229931179,5.8689655e+02,nan
1702.5505118811814,5.7239471e+02,nan
1702.5519007693044,5.7295673e+02,nan
1702.5532896574266,5.9325848e+02,nan
1702.5546785455483,5.9522882e+02,nan
1702.556067433671,5.7889532e+02,nan
1702.557456321793,5.8380627e+02,nan
1702.5588452099148,5.8052600e+02,nan
1702.5602340979788,5.8092590e+02,nan
1702.5616229861018,5.8457770e+02,nan
1702.5630118742235,5.8020044e+02,nan
1702.5644007623453,5.9243243e+02,nan
1702.5657896504679,5.8365613e+02,nan
1702.56717853859,5.7909698e+02,nan
1702.5685674267122,5.8244623e+02,nan
1702.5699563148348,5.8438147e+02,nan
1702.571345202957,5.9612402e+02,nan
1702.5727340910214,5.8634277e+02,nan
1702.574122979143,5.9695966e+02,nan
1702.5755118672653,5.8331958e+02,nan
1702.5769007553884,5.9437238e+02,nan
1702.57828964351,5.9692126e+02,nan
1702.5796785316318,5.7063422e+02,nan
1702.581067419754,5.8651758e+02,nan
1702.5824563078766,5.8021082e+02,nan
1702.5838451959987,5.9210022e+02,nan
1702.585234084121,5.8570966e+02,nan
1702.5866229722435,5.8114154e+02,nan
1702.5880118603652,5.8847180e+02,nan
1702.5894007484287,5.7685120e+02,nan
1702.5907896365509,5.8284277e+02,nan
1702.592178524674,5.8306537e+02,nan
1702.5935674127966,5.9452063e+02,nan
1702.594956300918,5.9582867e+02,nan
1702.5963451890404,5.7558026e+02,nan
1702.5977340771626,5.8350653e+02,nan
1702.5991229652843,5.9632764e+02,nan
1702.600511853407,5.8667200e+02,nan
1702.60190074153,5.9466901e+02,nan
1702.6032896296515,5.9321240e+02,nan
1702.604678517773,6.0977704e+02,nan
1702.6060674058956,5.9035211e+02,nan
1702.6088451821408,5.8524994e+02,nan
1702.6102340702625,5.7566095e+02,nan
1702.6116229583852,5.9960492e+02,nan
1702.6130118465067,5.7750354e+02,nan
1702.6144007346281,5.7845435e+02,nan
1702.6157896227512,5.9327734e+02,nan
1702.6171785108743,5.9994873e+02,nan
1702.618567398996,5.9377142e+02,nan
1702.6199562871177,5.7692395e+02,nan
1702.62134517524,6.0272742e+02,nan
1702.6227340633616,5.8692487e+02,nan
1702.6241229514842,5.8887720e+02,nan
1702.6255118396073,5.8483740e+02,nan
1702.6269007277294,5.8551910e+02,nan
1702.6282896158511,5.8118390e+02,nan
1702.6296785039729,5.7241901e+02,nan
1702.632456280218,5.8827173e+02,nan
1702.6338451683407,5.9037378e+02,nan
1702.6352340564624,5.9608667e+02,nan
1702.6366229445846,5.8775220e+02,nan
1702.6380118327063,5.8443726e+02,nan
1702.6394007208287,5.9086737e+02,nan
1702.6407896090097,5.8258643e+02,nan
1702.6421784971324,5.8223096e+02,nan
1702.643567385254,5.8854504e+02,nan
1702.6449562733758,5.8207410e+02,nan
1702.646345161498,6.0151245e+02,nan
1702.6477340496206,5.8668280e+02,nan
1702.6491229377427,5.6922540e+02,nan
1702.650511825865,5.8559595e+02,nan
1702.6519007139875,5.9205402e+02,nan
1702.6532896021092,6.0611627e+02,nan
1702.654678490231,5.9613470e+02,nan
1702.656067378354,5.7523718e+02,nan
1702.657456266535,5.8149237e+02,nan
1702.6588451546565,6.0448895e+02,nan
1702.6602340427783,5.9159576e+02,nan
1702.6616229309009,5.7411700e+02,nan
1702.663011819023,5.8216284e+02,nan
1702.6644007071457,5.9172894e+02,nan
1702.6657895952678,5.8594592e+02,nan
1702.6671784833902,5.9466864e+02,nan
1702.66856737157,5.7559436e+02,nan
1702.6699562596916,5.9070526e+02,nan
1702.6713451478147,5.8412030e+02,nan
1702.6727340359373,5.9148529e+02,nan
1702.674122924059,5.8241943e+02,nan
1702.6755118121812,5.9363428e+02,nan
1702.6769007003033,5.8512341e+02,nan
1702.6782895884833,5.9316980e+02,nan
1702.679678476606,5.7728656e+02,nan
1702.681067364729,5.9200763e+02,nan
1702.6824562528507,5.8984998e+02,nan
1702.6838451409722,5.7692389e+02,nan
1702.6852340290945,5.9504010e+02,nan
1702.686622917275,5.8493799e+02,nan
1702.6880118053975,5.8154889e+02,nan
1702.6894006935197,5.7839453e+02,nan
1702.6907895816423,5.8394025e+02,nan
1702.6921784697645,5.8068158e+02,nan
1702.6935673578862,5.7866974e+02,nan
1702.6949562460666,5.8317639e+02,nan
1702.6963451341896,5.9067786e+02,nan
1702.6977340223114,5.9523535e+02,nan
1702.699122910433,5.7148413e+02,nan
1702.7005117985557,5.7639355e+02,nan
1702.701900686736,5.8159277e+02,nan
1702.7032895748584,5.8050897e+02,nan
1702.7046784629808,6.0069574e+02,nan
1702.706067351103,5.8245282e+02,nan
1702.707456239283,5.9380621e+02,nan
1702.7088451274046,5.9157178e+02,nan
1702.7102340155272,5.8572015e+02,nan
1702.71162290365,5.9311530e+02,nan
1702.7130117917725,5.8374548e+02,nan
1702.7144006799524,5.8441858e+02,nan
1702.7157895680746,5.9045667e+02,nan
1702.7171784561972,5.8703870e+02,nan
1702.718567344319,5.9069647e+02,nan
1702.7199562324993,5.7889575e+02,nan
1702.7213451206223,5.8606549e+02,nan
1702.722734008744,5.7904688e+02,nan
1702.724122896924,5.7931177e+02,nan
1702.7255117850461,5.7630066e+02,nan
1702.7269006731692,5.7384149e+02,nan
1702.7282895612918,5.8653674e+02,nan
1702.7296784494715,5.8970148e+02,nan
1702.731067337594,5.8538281e+02,nan
1702.7324562257156,5.8561896e+02,nan
1702.7338451138373,6.0722528e+02,nan
1702.7352340020186,5.9042548e+02,nan
1702.7366228901417,5.8776178e+02,nan
1702.7380117782634,5.8140778e+02,nan
1702.739400666443,5.8183325e+02,nan
1702.7407895545655,5.9350867e+02,nan
1702.7421784426876,5.8641895e+02,nan
1702.7435673308685,5.8286389e+02,nan
1702.7449562189906,5.7738116e+02,nan
1702.7463451071133,6.0482715e+02,nan
1702.747733995293,6.1110101e+02,nan
1702.7491228834144,5.9958386e+02,nan
1702.750511771537,6.0409619e+02,nan
1702.7519006597183,5.9674152e+02,nan
1702.7532895478405,5.8666547e+02,nan
1702.7546784359622,5.7513092e+02,nan
1702.756067324143,5.8157385e+02,nan
1702.7574562122645,6.0540265e+02,nan
1702.758845100387,5.8672784e+02,nan
1702.7602339885682,5.8703040e+02,nan
1702.7616228766904,5.9141913e+02,nan
1702.763011764812,5.7007471e+02,nan
1702.764400652992,5.8761053e+02,nan
1702.7657895411144,5.7931036e+02,nan
1702.7671784292368,5.9506250e+02,nan
1702.7685673174171,5.8253033e+02,nan
1702.7699562055398,5.8140295e+02,nan
1702.7713450937201,6.0671521e+02,nan
1702.7727339818418,5.8928137e+02,nan
1702.7741228699635,5.9601880e+02,nan
1702.7755117581448,5.9458099e+02,nan
1702.776900646268,5.8680127e+02,nan
1702.7782895344478,5.8916998e+02,nan
1702.7796784225695,5.9761322e+02,nan
1702.7810673106917,5.9731226e+02,nan
1702.7824561988716,5.8502454e+02,nan
1702.783845086994,5.9298578e+02,nan
1702.785233975175,5.8743024e+02,nan
1702.7866228632977,5.7465875e+02,nan
1702.7880117514194,5.8187549e+02,nan
1702.7894006395993,5.9249512e+02,nan
1702.7907895277224,5.7875439e+02,nan
1702.7921784159028,5.8947760e+02,nan
1702.7935673040245,5.9788257e+02,nan
1702.7949561922048,5.8633185e+02,nan
1702.7963450803275,5.9402423e+02,nan
1702.7977339685074,5.8385272e+02,nan
1702.7991228566295,5.9526141e+02,nan
1702.8005117447526,5.7853601e+02,nan
1702.8019006329332,5.8819281e+02,nan
1702.8032895210547,5.9625946e+02,nan
1702.8046784092346,5.8582819e+02,nan
1702.8060672973572,5.8293964e+02,nan
1702.8074561855376,6.0350726e+02,nan
1702.8088450736602,5.7565912e+02,nan
1702.8102339618406,5.8548187e+02,nan
1702.811622849963,5.9045667e+02,nan
1702.8130117381427,5.9196503e+02,nan
1702.8144006262653,5.8576508e+02,nan
1702.8157895144466,6.1200470e+02,nan
1702.8171784025683,5.9950403e+02,nan
1702.8185672907482,5.9705646e+02,nan
1702.8199561788704,5.8709119e+02,nan
1702.8213450670507,5.7544092e+02,nan
1702.8227339551734,5.9379120e+02,nan
