time,flux,flux_err
1535.40478407527,526.617,6.7081399
1535.40617296079,528.04199,6.6989236
1535.4075618463,541.38849,6.7040725
1535.40895073181,535.50403,6.7336011
1535.41033961732,528.53735,6.6919622
1535.41172850283,526.69934,6.6891999
1535.41311738835,527.48499,6.7023344
1535.41450627386,536.59918,6.7096577
1535.41589515937,521.55945,6.7019229
1535.41728404442,522.53864,6.6983256
1535.41867292993,534.35675,6.698545
1535.42006181544,531.71735,6.7045298
1535.42145070095,530.01324,6.7026839
1535.42283958646,525.5177,6.6919398
1535.42422847198,527.66949,6.7068548
1535.42561735749,531.25439,6.7132215
1535.42700624253,531.3302,6.7107096
1535.42839512805,542.57825,6.7135649
1535.42978401356,525.08978,6.6957369
1535.43117289907,530.84198,6.7007771
1535.43256178458,529.086,6.6983175
1535.43395066963,523.0744,6.7026472
1535.43533955514,532.28076,6.7029729
1535.43672844065,526.61304,6.7231464
1535.43811732616,530.69543,6.7052155
1535.43950621121,531.59778,6.702621
1535.44089509672,535.1759,6.7067919
1535.44228398223,530.11261,6.7045274
1535.44367286728,527.47021,6.7114968
1535.44506175279,540.36212,6.7066693
1535.4464506383,520.94189,6.7029562
1535.44783952381,532.69452,6.7181711
1535.44922840886,538.08197,6.7396789
1535.45061729437,540.73767,6.7367573
1535.45200617988,538.2204,6.7018418
1535.45339506493,524.2962,6.7071939
1535.45478395044,541.42181,6.7148361
1535.45617283596,527.14923,6.7092118
1535.457561721,529.71069,6.7090445
1535.45895060651,528.95526,6.703814
1535.46033949156,534.49982,6.7097049
1535.46172837707,530.04803,6.7110233
1535.46311726258,531.64899,6.7289762
1535.46450614763,534.31305,6.7136455
1535.46589503314,531.92401,6.7116098
1535.46728391819,535.94843,6.7169147
1535.4686728037,536.98132,6.7200484
1535.47006168875,518.66107,6.7198782
1535.47145057426,528.31396,6.7045512
1535.47283945977,528.79749,6.7208009
1535.47422834482,527.60052,6.7091899
1535.47561723033,537.27905,6.7169814
1535.47700611537,527.25018,6.7116899
1535.47839500089,529.99976,6.708179
1535.47978388593,530.94049,6.6976547
1535.48117277144,519.11658,6.704855
1535.48256165649,533.26489,6.7112265
1535.483950542,538.21375,6.7289276
1535.48533942705,531.73083,6.7102246
1535.4867283121,536.16492,6.718338
1535.48811719761,539.35522,6.7297573
1535.48950608265,534.71454,6.705864
1535.49089496816,530.87622,6.7109833
1535.49228385321,535.62463,6.7186232
1535.49367273872,520.13483,6.7088003
1535.49506162377,527.68774,6.7123013
1535.49645050881,548.78931,6.7347631
1535.49783939433,535.15985,6.7181535
1535.49922827937,527.86407,6.6960163
1535.50061716442,522.08655,6.7032266
1535.50200604993,519.1142,6.6980257
1535.50339493498,533.65533,6.7178016
1535.50478382049,539.51147,6.7293277
1535.50617270554,524.91272,6.7115026
1535.50756159058,529.78113,6.7165909
1535.50895047609,537.04803,6.71591
1535.51033936114,538.98657,6.7170706
1535.51172824619,530.93164,6.7034988
1535.51311713123,521.37781,6.7091031
1535.51450601674,523.02905,6.7014155
1535.51589490179,528.84534,6.7236986
1535.51728378684,523.92096,6.6974821
1535.51867267188,537.15546,6.7188849
1535.5200615574,527.87219,6.7119727
1535.52145044244,533.17059,6.7435269
1535.52283932749,537.13177,6.7192965
1535.52422821253,537.25787,6.7262888
1535.52561709805,520.93127,6.7141776
1535.52700598309,529.40747,6.7280869
1535.52839486814,529.37311,6.7145038
1535.52978375318,534.50476,6.7200837
1535.53117263823,536.20917,6.7190762
1535.53256152374,521.21326,6.7057252
1535.53395040879,526.52679,6.7132339
1535.53533929384,523.12183,6.7020087
1535.53672817888,517.88123,6.710875
1535.53811706393,529.85468,6.7141409
1535.53950594897,525.42426,6.7315431
1535.54089483402,531.62561,6.7152543
1535.54228371907,532.97888,6.7212563
1535.54367260458,530.65857,6.743083
1535.54506148962,518.92096,6.7133489
1535.54645037467,527.59088,6.719862
1535.54783925972,526.50861,6.7411661
1535.54922814476,526.35339,6.7197561
1535.55061702981,537.00146,6.7124152
1535.55200591486,526.08582,6.7121673
1535.5533947999,537.51306,6.7566404
1535.55478368495,532.32867,6.7129784
1535.55617256999,516.68176,6.7070847
1535.55756145504,531.29974,6.7360978
1535.55895034009,529.17175,6.7362633
1535.56033922513,530.1958,6.7220182
1535.56172811018,530.74182,6.7129879
1535.56311699523,522.69531,6.7070951
1535.56450588027,531.01471,6.7135472
1535.56589476532,521.90289,6.6990948
1535.56728365036,529.26257,6.7188034
1535.56867253541,521.57379,6.7023473
1535.57006142046,511.79153,6.730989
1535.5714503055,533.16064,6.7203555
1535.57283919055,519.98206,6.7016416
1535.5742280756,525.76288,6.7267618
1535.57561696064,531.02203,6.7121148
1535.57700584522,539.16888,6.7371383
1535.57839473027,527.7016,6.7150693
1535.57978361532,531.95557,6.7151856
1535.58117250036,526.91089,6.7133784
1535.58256138541,537.06866,6.7316666
1535.58395027045,531.71997,6.7204442
1535.5853391555,524.67487,6.7217627
1535.58672804055,535.75427,6.7330818
1535.58811692513,528.92432,6.7502518
1535.58950581017,524.51617,6.7182832
1535.59089469522,521.05365,6.6986785
1535.59228358027,523.85852,6.7181835
1535.59367246531,519.08997,6.7058125
1535.59506134989,535.62122,6.7135282
1535.59645023494,527.66571,6.7393203
1535.59783911999,527.59271,6.7324486
1535.59922800503,526.30884,6.7140732
1535.60061688961,531.61792,6.7205887
1535.60200577466,543.22241,6.7250118
1535.6033946597,531.90271,6.716639
1535.60478354475,533.3891,6.7211008
1535.60617242933,518.29742,6.7076306
1535.60756131438,542.9115,6.7295222
1535.60895019942,538.04236,6.7390251
1535.610339084,517.43665,6.7144575
1535.61172796905,531.56995,6.7353349
1535.6131168541,525.38739,6.7311072
1535.61450573868,533.47693,6.7261229
1535.61589462372,538.92377,6.7312164
1535.61728350877,529.18878,6.71803
1535.61867239335,523.33527,6.7200227
1535.6200612784,530.42102,6.7220168
1535.62145016344,518.88788,6.7032542
1535.62283904802,539.914,6.7373309
1535.62422793307,533.56848,6.7264829
1535.62561681765,520.85004,6.7055173
1535.6270057027,533.53845,6.7264357
1535.62839458774,528.34497,6.7305779
1535.62978347232,524.25415,6.7192464
1535.63117235737,523.63159,6.7189064
1535.63256124195,533.68451,6.7240262
1535.633950127,525.74408,6.7200565
1535.63533901158,531.01843,6.7513528
1535.63672789662,532.88269,6.7286024
1535.6381167812,532.47882,6.724411
1535.63950566625,530.685,6.731576
1535.64089455083,515.85297,6.711206
1535.64228343588,532.6203,6.7236185
1535.64367232046,527.64581,6.7125006
1535.6450612055,531.4444,6.7249322
1535.64645009008,532.11713,6.7238927
1535.64783897513,523.44965,6.7085733
1535.64922785971,535.97339,6.732008
1535.65061674476,524.57361,6.7230172
1535.65200562934,539.62,6.7253785
1535.65339451438,543.97382,6.7467608
1535.65478339896,552.10809,6.7217445
1535.65617228354,528.64935,6.7181058
1535.65756116859,526.20013,6.7113094
1535.65895005317,530.31476,6.7313395
1535.6617278228,536.28021,6.7335596
1535.66311670738,526.40601,6.7409916
1535.66450559242,530.21875,6.725421
1535.66589447701,532.82507,6.7189927
1535.66728336159,517.95612,6.7120042
1535.66867224663,525.65765,6.7122874
1535.67006113121,527.22217,6.7223783
1535.67145001579,544.3689,6.7372513
1535.67283890084,534.33838,6.7278266
1535.67422778542,521.63202,6.7070475
1535.67561667,535.42926,6.7268248
1535.67700555505,527.85834,6.7211981
1535.67839443963,527.7821,6.7223539
1535.67978332421,534.90283,6.740612
1535.68117220879,530.10565,6.7319531
1535.68256109384,534.52637,6.721035
1535.68394997842,535.84351,6.7229667
1535.685338863,535.43079,6.7224526
1535.68672774758,533.86023,6.7420163
1535.68811663216,525.83636,6.7190619
1535.6895055172,532.14032,6.7211609
1535.69089440178,540.90857,6.7329049
1535.69228328636,537.45251,6.7244811
1535.69367217095,536.30157,6.722332
1535.69506105553,532.78094,6.7271099
1535.69644994057,531.21521,6.7311192
1535.69783882515,521.81427,6.7300949
1535.69922770973,534.09033,6.7462864
1535.70061659431,543.0495,6.7326241
1535.70200547889,527.37939,6.7288747
1535.70339436348,539.67633,6.7381611
1535.70478324806,540.74109,6.7314873
1535.70617213264,530.35608,6.7316518
1535.70756101768,540.85889,6.7237468
1535.70894990226,544.08331,6.7387652
1535.71033878684,529.30573,6.7255535
1535.71172767142,534.2392,6.7340627
1535.713116556,534.2641,6.7412977
1535.71450544059,533.88464,6.7267408
1535.71589432517,536.19208,6.7266893
1535.71728320975,540.03741,6.7261443
1535.71867209433,534.36731,6.7299457
1535.72006097891,527.90497,6.7183042
1535.72144986349,527.84894,6.7181916
1535.72283874807,540.42731,6.7372613
1535.72422763265,527.62152,6.7251201
1535.72561651723,525.79565,6.7295113
1535.72700540181,536.57861,6.7304173
1535.72839428639,523.88129,6.7417326
1535.72978317097,537.44708,6.7397757
1535.73117205555,536.23004,6.7306633
1535.73256094013,531.95099,6.7617178
1535.73394982471,535.19232,6.7333484
1535.73533870929,550.44,6.7417774
1535.73672759387,527.22272,6.7256465
1535.73811647799,532.81207,6.7310867
1535.73950536257,524.50586,6.7186337
1535.74089424715,518.00745,6.7341871
1535.74228313173,535.78223,6.7263885
1535.74367201631,536.90802,6.7367806
1535.74506090089,534.06219,6.7301311
1535.74644978547,537.38995,6.7330036
1535.74783867005,528.17896,6.7289267
1535.74922755417,533.55322,6.7282434
1535.75061643875,522.09723,6.7252655
1535.75200532333,533.81439,6.7354183
1535.75339420791,546.60925,6.7392011
1535.75478309249,542.05731,6.7331419
1535.7561719766,535.9433,6.7427869
1535.75756086119,532.42926,6.7288618
1535.75894974577,538.53864,6.7239432
1535.76033863035,524.73785,6.7308555
1535.76172751446,520.86316,6.7126951
1535.76311639904,538.19092,6.7282186
1535.76450528362,530.85217,6.7217574
1535.7658941682,535.81097,6.7394443
1535.76728305232,530.22278,6.7233472
1535.7686719369,547.23547,6.7390418
1535.77006082148,533.99615,6.7174983
1535.77144970606,540.46625,6.7341042
1535.77283859018,524.63354,6.7220426
1535.77422747476,527.38989,6.7250395
1535.77561635934,534.40741,6.7242775
1535.77700524345,541.07898,6.7446923
1535.77839412803,544.82501,6.7253261
1535.77978301261,530.86737,6.7274261
1535.78117189673,538.83051,6.7359114
1535.78256078131,524.60938,6.7197223
1535.78394966542,542.74481,6.7412677
1535.78533855,527.03949,6.7258606
1535.78672743458,533.42963,6.7367086
1535.7881163187,531.26581,6.7258468
1535.78950520328,538.16394,6.7579775
1535.79089408739,525.77496,6.7296772
1535.79228297197,536.09674,6.7288904
1535.79367185656,542.89319,6.7364373
1535.79506074067,529.27136,6.719367
1535.79644962525,535.7077,6.7452002
1535.79783850937,530.43353,6.724483
1535.79922739395,535.77405,6.7403121
1535.80061627806,540.64874,6.7438645
1535.80200516264,529.71173,6.7222095
1535.80339404676,516.60004,6.7165155
1535.80478293134,527.54614,6.7227092
1535.80617181545,534.71851,6.7313976
1535.80756070003,522.33868,6.7316871
1535.80894958415,538.01062,6.7409577
1535.81033846873,546.50696,6.748323
1535.81172735284,526.90308,6.73382
1535.81311623696,531.22943,6.730535
1535.81450512154,548.28577,6.7387905
1535.81589400565,535.41626,6.7206001
1535.81728289023,520.26257,6.7283421
1535.81867177435,533.87207,6.7270665
1535.82006065893,519.53369,6.7387352
1535.82144954305,533.03131,6.7376456
1535.82283842716,537.53424,6.7325745
1535.82422731174,538.98529,6.7374096
1535.82561619586,532.28815,6.73594
1535.82700507997,529.2486,6.7319717
1535.82839396455,532.68774,6.734591
1535.82978284866,532.86993,6.7318773
1535.83117173278,543.2254,6.7425113
1535.83256061736,539.09253,6.7448039
1535.83394950148,533.15387,6.7285705
1535.83533838559,533.08917,6.7423592
1535.83672727017,533,6.7376633
1535.83811615429,532.65082,6.7434797
1535.8395050384,535.06873,6.7349539
1535.84089392252,533.70453,6.7497029
1535.8422828071,530.65692,6.7276797
1535.84367169121,528.27679,6.7295117
1535.84506057533,551.3457,6.7525287
1535.84644945944,531.19019,6.7362967
1535.84783834402,533.32867,6.728085
1535.84922722814,533.49719,6.7409778
1535.85061611225,541.62396,6.7544956
1535.85200499637,534.21387,6.7386699
1535.85339388048,539.03534,6.7533088
1535.85478276506,539.43958,6.7426453
1535.85617164918,525.23566,6.7282181
1535.85756053329,538.01294,6.7363739
1535.85894941741,524.73425,6.7385707
1535.86033830152,535.39355,6.7538619
1535.86172718564,521.4422,6.7278218
1535.86311607022,525.32452,6.7383385
1535.86450495433,539.90686,6.7512479
1535.86589383845,525.54419,6.7532697
1535.86728272256,528.66284,6.7313375
1535.86867160668,538.43915,6.7384295
1535.87006049079,531.14551,6.7464771
1535.87144937491,529.62732,6.7395706
1535.87283825902,521.14771,6.7335596
1535.87422714314,550.55383,6.7532768
1535.87561602725,525.4353,6.7365227
1535.87700491137,544.74518,6.7443438
1535.87839379548,530.29449,6.7372832
1535.8797826796,518.10583,6.7536755
1535.88117156371,544.31848,6.7438693
1535.88256044783,535.5871,6.742722
1535.88394933194,536.86755,6.7280221
1535.88533821606,541.24139,6.7402883
1535.88672710017,525.6073,6.7256651
1535.88811598429,539.06781,6.7486663
1535.8895048684,524.82263,6.7458491
1535.89089375252,532.99103,6.7403474
1535.89228263663,532.51886,6.7363501
1535.89367152074,546.05688,6.7517638
1535.89506040486,533.48456,6.7526793
1535.89644928898,529.16119,6.73245
1535.89783817309,530.46069,6.7790766
1535.8992270572,524.52954,6.7406573
1535.90061594132,528.51758,6.7558494
1535.90200482544,533.37451,6.754735
1535.90339370955,535.49799,6.7707267
1535.9047825932,538.23663,6.7425261
1535.90617147731,531.09918,6.7410879
1535.90756036143,539.09753,6.7558656
1535.90894924554,544.60327,6.744575
1535.91033812966,518.97809,6.7294192
1535.91172701377,529.92694,6.7373352
1535.91311589789,528.11853,6.7591105
1535.91450478154,539.81824,6.7376132
1535.91589366565,541.62262,6.7488313
1535.91728254977,528.11499,6.7376108
1535.91867143388,536.4873,6.7427177
1535.92006031753,523.35944,6.7212186
1535.92144920165,535.33124,6.7402492
1535.92283808576,532.78271,6.7432513
1535.92422696988,541.06091,6.7583733
1535.92561585399,537.47076,6.7323227
1535.92700473764,526.67499,6.7369289
1535.92839362176,526.88788,6.7476034
1535.92978250587,534.97351,6.7345538
1535.93117138952,528.7807,6.7458825
1535.93256027363,525.56763,6.7578025
1535.93394915775,534.01282,6.7359986
1535.9353380414,547.99567,6.7575679
1535.93672692551,542.1449,6.7564073
1535.93811580963,538.82489,6.7464123
1535.93950469328,541.88696,6.7579122
1535.94089357739,534.53015,6.7472343
1535.94228246151,529.43073,6.743165
1535.94367134516,542.10065,6.7649932
1535.94506022927,533.55157,6.7420521
1535.94644911339,538.17468,6.7515564
1535.94783799704,523.80115,6.741776
1535.94922688115,534.35699,6.7390819
1535.9506157648,532.99365,6.7481565
1535.95200464892,528.99133,6.7419462
1535.95339353303,535.49219,6.7450957
1535.95478241668,530.29462,6.7429657
1535.95617130079,520.2915,6.7498093
1535.95756018444,522.0387,6.7378683
1535.95894906856,523.35352,6.7267632
1535.96033795221,544.54089,6.7593923
1535.96172683632,531.61865,6.7402315
1535.96311571997,536.24713,6.7538481
1535.96450460409,530.90338,6.7432737
1535.96589348774,539.38483,6.7417898
1535.96728237185,531.33478,6.738914
1535.9686712555,533.3562,6.7472057
1535.97006013962,524.20203,6.7290096
1535.97144902326,540.5603,6.7465982
1535.97283790738,530.95593,6.7388744
1535.97422679103,535.74548,6.7489352
1535.97561567514,534.0202,6.74611
1535.97700455879,538.23553,6.7452626
1535.97839344244,528.0722,6.7381334
1535.97978232656,531.08997,6.7371407
1535.98117121021,528.57269,6.7500181
1535.98256009432,542.09058,6.7503452
1535.98394897797,539.55261,6.7743392
1535.98533786162,538.46521,6.7504172
1535.98672674573,543.58624,6.7515101
1535.98811562938,538.4198,6.7434611
1535.98950451303,526.98962,6.7337203
1535.99089339715,539.69019,6.7582097
1535.9922822808,532.37695,6.7451878
1535.99367116445,539.69421,6.7438002
1535.99506004856,527.20038,6.744031
1535.99644893221,526.56921,6.7473249
1535.99783781586,526.43304,6.7315321
1535.99922669997,524.23047,6.7343764
1536.00061558362,531.5639,6.758121
1536.00200446727,524.85529,6.728652
1536.00339335092,523.51099,6.7314234
1536.00478223504,529.84766,6.7557979
1536.00617111869,533.38379,6.7437658
1536.00756000234,532.03973,6.7415295
1536.00894888599,550.85077,6.7552052
1536.01033776963,536.13849,6.7444015
1536.01172665375,526.02295,6.7319932
1536.0131155374,529.2077,6.7427855
1536.01450442105,537.60675,6.7514977
1536.0158933047,522.6839,6.7390141
1536.01728218835,528.50287,6.750309
1536.01867107246,534.76361,6.7527905
1536.02005995611,525.84149,6.7392235
1536.02144883976,541.27014,6.7836576
1536.02283772341,532.93896,6.7361698
1536.02422660706,540.31158,6.7638893
1536.02561549071,527.19415,6.7369633
1536.02700437436,532.51538,6.7535257
1536.02839325847,529.37006,6.7392778
1536.02978214212,536.79456,6.7491956
1536.03117102577,528.85687,6.7345586
1536.03255990942,537.47272,6.7488489
1536.03394879307,531.91809,6.74475
1536.03533767672,524.26697,6.7413626
1536.03672656037,530.35931,6.7561512
1536.03811544402,528.82324,6.7460184
1536.03950432767,529.4248,6.7421203
1536.04089321131,536.72699,6.7547755
1536.04228209496,523.77448,6.7400036
1536.04367097861,529.99701,6.7369003
1536.04505986226,522.14246,6.7460852
1536.04644874591,534.30853,6.771699
1536.04783762956,542.2005,6.7676892
1536.04922651321,525.93036,6.7354522
1536.05061539686,521.36426,6.7449026
1536.05200428051,539.50574,6.7579236
1536.05339316416,530.53259,6.7418332
1536.05478204781,535.9375,6.7452493
1536.05617093146,522.66907,6.7409625
1536.05755981511,527.62317,6.7561331
1536.05894869876,532.81244,6.7440066
1536.0603375824,529.69037,6.7503543
1536.06172646559,524.24109,6.732131
1536.06311534924,532.41425,6.7476611
1536.06450423289,533.74127,6.7499924
1536.06589311654,531.96039,6.756074
1536.06728200018,525.61884,6.7536712
1536.06867088383,528.64832,6.7389612
1536.07005976748,532.60583,6.7562809
1536.07144865067,521.36157,6.7383351
1536.07283753432,533.75085,6.7528138
1536.07422641796,544.3493,6.7660341
1536.07561530161,525.67371,6.7492995
1536.07700418526,529.98901,6.7442999
1536.07839306845,534.3476,6.753057
1536.0797819521,539.32886,6.7537394
1536.08117083575,522.40125,6.7516637
